tempo	theta	ref	usig
8.838	46.554	50.000	47.622
8.839	46.630	50.000	47.622
8.840	46.587	50.000	47.622
8.841	46.536	50.000	47.622
8.842	46.504	50.000	47.622
8.843	46.587	50.000	47.622
8.844	46.514	50.000	47.622
8.845	46.543	50.000	47.622
8.846	46.514	50.000	47.622
8.847	46.703	50.000	47.622
8.848	46.576	50.000	47.622
8.849	46.583	50.000	47.622
8.850	46.399	50.000	47.622
8.851	46.590	50.000	47.622
8.852	46.547	50.000	47.622
8.853	46.652	50.000	47.622
8.854	46.638	50.000	47.622
8.855	46.648	50.000	47.622
8.856	46.663	50.000	47.622
8.857	46.504	50.000	47.622
8.858	46.609	50.000	47.622
8.859	46.569	50.000	47.622
8.860	46.598	50.000	47.622
8.861	46.612	50.000	47.622
8.862	46.583	50.000	47.622
8.863	46.612	50.000	47.622
8.864	46.659	50.000	47.622
8.865	46.565	50.000	47.622
8.866	46.572	50.000	47.622
8.867	46.572	50.000	47.622
8.868	46.504	50.000	47.622
8.869	46.594	50.000	47.622
8.870	46.616	50.000	47.622
8.871	46.656	50.000	47.622
8.872	46.598	50.000	47.622
8.873	46.576	50.000	47.622
8.874	46.583	50.000	47.622
8.875	46.565	50.000	47.622
8.876	46.652	50.000	47.622
8.877	46.533	50.000	47.622
8.878	46.576	50.000	47.622
8.879	46.511	50.000	47.622
8.880	46.543	50.000	47.622
8.881	46.580	50.000	47.622
8.882	46.580	50.000	47.622
8.883	46.580	50.000	47.622
8.884	46.562	50.000	47.622
8.885	46.551	50.000	47.622
8.886	46.590	50.000	47.622
8.887	46.594	50.000	47.622
8.888	46.634	50.000	47.622
8.889	46.511	50.000	47.622
8.890	46.677	50.000	47.622
8.891	46.612	50.000	47.622
8.892	46.536	50.000	47.622
8.893	46.525	50.000	47.622
8.894	46.514	50.000	47.622
8.895	46.562	50.000	47.622
8.896	46.638	50.000	47.622
8.897	46.554	50.000	47.622
8.898	46.562	50.000	47.622
8.899	46.489	50.000	47.622
8.900	46.594	50.000	47.622
8.901	46.681	50.000	47.622
8.902	46.572	50.000	47.622
8.903	46.663	50.000	47.622
8.904	46.572	50.000	47.622
8.905	46.630	50.000	47.622
8.906	46.666	50.000	47.622
8.907	46.630	50.000	47.622
8.908	46.623	50.000	47.622
8.909	46.609	50.000	47.622
8.910	46.605	50.000	47.622
8.911	46.623	50.000	47.622
8.912	46.601	50.000	47.622
8.913	46.612	50.000	47.622
8.914	46.482	50.000	47.622
8.915	46.507	50.000	47.622
8.916	46.525	50.000	47.622
8.917	46.554	50.000	47.622
8.918	46.695	50.000	47.622
8.919	46.601	50.000	47.622
8.920	46.543	50.000	47.622
8.921	46.565	50.000	47.622
8.922	46.565	50.000	47.622
8.923	46.486	50.000	47.622
8.924	46.547	50.000	47.622
8.925	46.612	50.000	47.622
8.926	46.525	50.000	47.622
8.927	46.572	50.000	47.622
8.928	46.587	50.000	47.622
8.929	46.627	50.000	47.622
8.930	46.529	50.000	47.622
8.931	46.500	50.000	47.622
8.932	46.659	50.000	47.622
8.933	46.623	50.000	47.622
8.934	46.580	50.000	47.622
8.935	46.547	50.000	47.622
8.936	46.630	50.000	47.622
8.937	46.609	50.000	47.622
8.938	46.634	50.000	47.622
8.939	46.551	50.000	47.622
8.940	46.583	50.000	47.622
8.941	46.587	50.000	47.622
8.942	46.641	50.000	47.622
8.943	46.598	50.000	47.622
8.944	46.648	50.000	47.622
8.945	46.699	50.000	47.622
8.946	46.594	50.000	47.622
8.947	46.558	50.000	47.622
8.948	46.627	50.000	47.622
8.949	46.558	50.000	47.622
8.950	46.721	50.000	47.622
8.951	46.695	50.000	47.622
8.952	46.681	50.000	47.622
8.953	46.706	50.000	47.622
8.954	46.641	50.000	47.622
8.955	46.590	50.000	47.622
8.956	46.587	50.000	47.622
8.957	46.572	50.000	47.622
8.958	46.554	50.000	47.622
8.959	46.829	50.000	47.622
8.960	46.706	50.000	47.622
8.961	46.645	50.000	47.622
8.962	46.605	50.000	47.622
8.963	46.630	50.000	47.622
8.964	46.638	50.000	47.622
8.965	46.641	50.000	47.622
8.966	46.677	50.000	47.622
8.967	46.601	50.000	47.622
8.968	46.616	50.000	47.622
8.969	46.634	50.000	47.622
8.970	46.616	50.000	47.622
8.971	46.601	50.000	47.622
8.972	46.514	50.000	47.622
8.973	46.565	50.000	47.622
8.974	46.551	50.000	47.622
8.975	46.601	50.000	47.622
8.976	46.616	50.000	47.622
8.977	46.638	50.000	47.622
8.978	46.619	50.000	47.622
8.979	46.565	50.000	47.622
8.980	46.851	50.000	47.622
8.981	46.594	50.000	47.622
8.982	46.652	50.000	47.622
8.983	46.630	50.000	47.622
8.984	46.590	50.000	47.622
8.985	46.598	50.000	47.622
8.986	46.529	50.000	47.622
8.987	46.583	50.000	47.622
8.988	46.580	50.000	47.622
8.989	46.536	50.000	47.622
8.990	46.648	50.000	47.622
8.991	46.630	50.000	47.622
8.992	46.681	50.000	47.622
8.993	46.612	50.000	47.622
8.994	46.594	50.000	47.622
8.995	46.652	50.000	47.622
8.996	46.685	50.000	47.622
8.997	46.623	50.000	47.622
8.998	46.601	50.000	47.622
8.999	46.572	50.000	47.622
9.000	46.627	50.000	47.622
9.001	46.594	50.000	47.622
9.002	46.587	50.000	47.622
9.003	46.630	50.000	47.622
9.004	46.590	50.000	47.622
9.005	46.634	50.000	47.622
9.006	46.616	50.000	47.622
9.007	46.540	50.000	47.622
9.008	46.558	50.000	47.622
9.009	46.728	50.000	47.622
9.010	46.641	50.000	47.622
9.011	46.558	50.000	47.622
9.012	46.630	50.000	47.622
9.013	46.699	50.000	47.622
9.014	46.572	50.000	47.622
9.015	46.619	50.000	47.622
9.016	46.695	50.000	47.622
9.017	46.717	50.000	47.622
9.018	46.609	50.000	47.622
9.019	46.576	50.000	47.622
9.020	46.619	50.000	47.622
9.021	46.634	50.000	47.622
9.022	46.677	50.000	47.622
9.023	46.612	50.000	47.622
9.024	46.580	50.000	47.622
9.025	46.605	50.000	47.622
9.026	46.547	50.000	47.622
9.027	46.612	50.000	47.622
9.028	46.522	50.000	47.622
9.029	46.616	50.000	47.622
9.030	46.616	50.000	47.622
9.031	46.616	50.000	47.622
9.032	46.543	50.000	47.622
9.033	46.634	50.000	47.622
9.034	46.692	50.000	47.622
9.035	46.590	50.000	47.622
9.036	46.598	50.000	47.622
9.037	46.511	50.000	47.622
9.038	46.612	50.000	47.622
9.039	46.580	50.000	47.622
9.040	46.641	50.000	47.622
9.041	46.634	50.000	47.622
9.042	46.721	50.000	47.622
9.043	46.641	50.000	47.622
9.044	46.652	50.000	47.622
9.045	46.735	50.000	47.622
9.046	46.666	50.000	47.622
9.047	46.666	50.000	47.622
9.048	46.692	50.000	47.622
9.049	46.764	50.000	47.622
9.050	46.677	50.000	47.622
9.051	46.681	50.000	47.622
9.052	46.699	50.000	47.622
9.053	46.590	50.000	47.622
9.054	46.619	50.000	47.622
9.055	46.685	50.000	47.622
9.056	46.699	50.000	47.622
9.057	46.732	50.000	47.622
9.058	46.666	50.000	47.622
9.059	46.580	50.000	47.622
9.060	46.685	50.000	47.622
9.061	46.612	50.000	47.622
9.062	46.616	50.000	47.622
9.063	46.587	50.000	47.622
9.064	46.569	50.000	47.622
9.065	46.674	50.000	47.622
9.066	46.648	50.000	47.622
9.067	46.630	50.000	47.622
9.068	46.587	50.000	47.622
9.069	46.616	50.000	47.622
9.070	46.739	50.000	47.622
9.071	46.576	50.000	47.622
9.072	46.540	50.000	47.622
9.073	46.612	50.000	47.622
9.074	46.695	50.000	47.622
9.075	46.699	50.000	47.622
9.076	46.753	50.000	47.622
9.077	46.677	50.000	47.622
9.078	46.670	50.000	47.622
9.079	46.688	50.000	47.622
9.080	46.638	50.000	47.622
9.081	46.601	50.000	47.622
9.082	46.641	50.000	47.622
9.083	46.543	50.000	47.622
9.084	46.616	50.000	47.622
9.085	46.616	50.000	47.622
9.086	46.605	50.000	47.622
9.087	46.695	50.000	47.622
9.088	46.514	50.000	47.622
9.089	46.598	50.000	47.622
9.090	46.598	50.000	47.622
9.091	46.554	50.000	47.622
9.092	46.551	50.000	47.622
9.093	46.594	50.000	47.622
9.094	46.565	50.000	47.622
9.095	46.619	50.000	47.622
9.096	46.511	50.000	47.622
9.097	46.551	50.000	47.622
9.098	46.623	50.000	47.622
9.099	46.699	50.000	47.622
9.100	46.663	50.000	47.622
9.101	46.565	50.000	47.622
9.102	46.569	50.000	47.622
9.103	46.609	50.000	47.622
9.104	46.670	50.000	47.622
9.105	46.630	50.000	47.622
9.106	46.551	50.000	47.622
9.107	46.598	50.000	47.622
9.108	46.692	50.000	47.622
9.109	46.590	50.000	47.622
9.110	46.645	50.000	47.622
9.111	46.612	50.000	47.622
9.112	46.638	50.000	47.622
9.113	46.670	50.000	47.622
9.114	46.619	50.000	47.622
9.115	46.572	50.000	47.622
9.116	46.699	50.000	47.622
9.117	46.583	50.000	47.622
9.118	46.656	50.000	47.622
9.119	46.551	50.000	47.622
9.120	46.685	50.000	47.622
9.121	46.609	50.000	47.622
9.122	46.652	50.000	47.622
9.123	46.630	50.000	47.622
9.124	46.627	50.000	47.622
9.125	46.601	50.000	47.622
9.126	46.627	50.000	47.622
9.127	46.656	50.000	47.622
9.128	46.713	50.000	47.622
9.129	46.717	50.000	47.622
9.130	46.768	50.000	47.622
9.131	46.793	50.000	47.622
9.132	46.634	50.000	47.622
9.133	46.732	50.000	47.622
9.134	46.638	50.000	47.622
9.135	46.714	50.000	47.622
9.136	46.583	50.000	47.622
9.137	46.721	50.000	47.622
9.138	46.692	50.000	47.622
9.139	46.695	50.000	47.622
9.140	46.601	50.000	47.622
9.141	46.645	50.000	47.622
9.142	46.706	50.000	47.622
9.143	46.619	50.000	47.622
9.144	46.717	50.000	47.622
9.145	46.659	50.000	47.622
9.146	46.732	50.000	47.622
9.147	46.641	50.000	47.622
9.148	46.641	50.000	47.622
9.149	46.609	50.000	47.622
9.150	46.627	50.000	47.622
9.151	46.695	50.000	47.622
9.152	46.656	50.000	47.622
9.153	46.663	50.000	47.622
9.154	46.692	50.000	47.622
9.155	46.692	50.000	47.622
9.156	46.706	50.000	47.622
9.157	46.677	50.000	47.622
9.158	46.677	50.000	47.622
9.159	46.703	50.000	47.622
9.160	46.609	50.000	47.622
9.161	46.648	50.000	47.622
9.162	46.648	50.000	47.622
9.163	46.685	50.000	47.622
9.164	46.547	50.000	47.622
9.165	46.572	50.000	47.622
9.166	46.580	50.000	47.622
9.167	46.645	50.000	47.622
9.168	46.880	50.000	47.622
9.169	46.764	50.000	47.622
9.170	46.580	50.000	47.622
9.171	46.580	50.000	47.622
9.172	46.590	50.000	47.622
9.173	46.645	50.000	47.622
9.174	46.583	50.000	47.622
9.175	46.554	50.000	47.622
9.176	46.547	50.000	47.622
9.177	46.688	50.000	47.622
9.178	46.645	50.000	47.622
9.179	46.677	50.000	47.622
9.180	46.648	50.000	47.622
9.181	46.529	50.000	47.622
9.182	46.562	50.000	47.622
9.183	46.590	50.000	47.622
9.184	46.757	50.000	47.622
9.185	46.587	50.000	47.622
9.186	46.692	50.000	47.622
9.187	46.464	50.000	47.622
9.188	46.576	50.000	47.622
9.189	46.601	50.000	47.622
9.190	46.594	50.000	47.622
9.191	46.565	50.000	47.622
9.192	46.619	50.000	47.622
9.193	46.681	50.000	47.622
9.194	46.656	50.000	47.622
9.195	46.666	50.000	47.622
9.196	46.533	50.000	47.622
9.197	46.551	50.000	47.622
9.198	46.514	50.000	47.622
9.199	46.580	50.000	47.622
9.200	46.580	50.000	47.622
9.201	46.663	50.000	47.622
9.202	46.681	50.000	47.622
9.203	46.656	50.000	47.622
9.204	46.619	50.000	47.622
9.205	46.583	50.000	47.622
9.206	46.753	50.000	47.622
9.207	46.638	50.000	47.622
9.208	46.757	50.000	47.622
9.209	46.753	50.000	47.622
9.210	46.728	50.000	47.622
9.211	46.674	50.000	47.622
9.212	46.782	50.000	47.622
9.213	46.612	50.000	47.622
9.214	46.569	50.000	47.622
9.215	46.699	50.000	47.622
9.216	46.663	50.000	47.622
9.217	46.714	50.000	47.622
9.218	46.695	50.000	47.622
9.219	46.590	50.000	47.622
9.220	46.710	50.000	47.622
9.221	46.688	50.000	47.622
9.222	46.594	50.000	47.622
9.223	46.630	50.000	47.622
9.224	46.645	50.000	47.622
9.225	46.659	50.000	47.622
9.226	46.590	50.000	47.622
9.227	46.666	50.000	47.622
9.228	46.656	50.000	47.622
9.229	46.594	50.000	47.622
9.230	46.656	50.000	47.622
9.231	46.576	50.000	47.622
9.232	46.638	50.000	47.622
9.233	46.612	50.000	47.622
9.234	46.598	50.000	47.622
9.235	46.616	50.000	47.622
9.236	46.562	50.000	47.622
9.237	46.547	50.000	47.622
9.238	46.580	50.000	47.622
9.239	46.551	50.000	47.622
9.240	46.554	50.000	47.622
9.241	46.486	50.000	47.622
9.242	46.627	50.000	47.622
9.243	46.583	50.000	47.622
9.244	46.609	50.000	47.622
9.245	46.576	50.000	47.622
9.246	46.565	50.000	47.622
9.247	46.659	50.000	47.622
9.248	46.677	50.000	47.622
9.249	46.580	50.000	47.622
9.250	46.623	50.000	47.622
9.251	46.514	50.000	47.622
9.252	46.569	50.000	47.622
9.253	46.482	50.000	47.622
9.254	46.598	50.000	47.622
9.255	46.569	50.000	47.622
9.256	46.590	50.000	47.622
9.257	46.616	50.000	47.622
9.258	46.616	50.000	47.622
9.259	46.746	50.000	47.622
9.260	46.565	50.000	47.622
9.261	46.547	50.000	47.622
9.262	46.438	50.000	47.622
9.263	46.536	50.000	47.622
9.264	46.522	50.000	47.622
9.265	46.619	50.000	47.622
9.266	46.648	50.000	47.622
9.267	46.594	50.000	47.622
9.268	46.587	50.000	47.622
9.269	46.554	50.000	47.622
9.270	46.677	50.000	47.622
9.271	46.638	50.000	47.622
9.272	46.569	50.000	47.622
9.273	46.533	50.000	47.622
9.274	46.638	50.000	47.622
9.275	46.605	50.000	47.622
9.276	46.500	50.000	47.622
9.277	46.543	50.000	47.622
9.278	46.558	50.000	47.622
9.279	46.699	50.000	47.622
9.280	46.757	50.000	47.622
9.281	46.616	50.000	47.622
9.282	46.551	50.000	47.622
9.283	46.576	50.000	47.622
9.284	46.576	50.000	47.622
9.285	46.590	50.000	47.622
9.286	46.504	50.000	47.622
9.287	46.627	50.000	47.622
9.288	46.482	50.000	47.622
9.289	46.551	50.000	47.622
9.290	46.634	50.000	47.622
9.291	46.612	50.000	47.622
9.292	46.601	50.000	47.622
9.293	46.551	50.000	47.622
9.294	46.590	50.000	47.622
9.295	46.514	50.000	47.622
9.296	46.598	50.000	47.622
9.297	46.616	50.000	47.622
9.298	46.601	50.000	47.622
9.299	46.601	50.000	47.622
9.300	46.641	50.000	47.622
9.301	46.543	50.000	47.622
9.302	46.533	50.000	47.622
9.303	46.522	50.000	47.622
9.304	46.703	50.000	47.622
9.305	46.558	50.000	47.622
9.306	46.605	50.000	47.622
9.307	46.616	50.000	47.622
9.308	46.601	50.000	47.622
9.309	46.659	50.000	47.622
9.310	46.605	50.000	47.622
9.311	46.475	50.000	47.622
9.312	46.612	50.000	47.622
9.313	46.562	50.000	47.622
9.314	46.674	50.000	47.622
9.315	46.663	50.000	47.622
9.316	46.598	50.000	47.622
9.317	46.580	50.000	47.622
9.318	46.605	50.000	47.622
9.319	46.551	50.000	47.622
9.320	46.540	50.000	47.622
9.321	46.525	50.000	47.622
9.322	46.576	50.000	47.622
9.323	46.496	50.000	47.622
9.324	46.482	50.000	47.622
9.325	46.580	50.000	47.622
9.326	46.558	50.000	47.622
9.327	46.681	50.000	47.622
9.328	46.648	50.000	47.622
9.329	46.580	50.000	47.622
9.330	46.627	50.000	47.622
9.331	46.605	50.000	47.622
9.332	46.554	50.000	47.622
9.333	46.695	50.000	47.622
9.334	46.616	50.000	47.622
9.335	46.518	50.000	47.622
9.336	46.630	50.000	47.622
9.337	46.504	50.000	47.622
9.338	46.554	50.000	47.622
9.339	46.641	50.000	47.622
9.340	46.551	50.000	47.622
9.341	46.496	50.000	47.622
9.342	46.565	50.000	47.622
9.343	46.583	50.000	47.622
9.344	46.659	50.000	47.622
9.345	46.569	50.000	47.622
9.346	46.598	50.000	47.622
9.347	46.670	50.000	47.622
9.348	46.619	50.000	47.622
9.349	46.522	50.000	47.622
9.350	46.598	50.000	47.622
9.351	46.627	50.000	47.622
9.352	46.475	50.000	47.622
9.353	46.612	50.000	47.622
9.354	46.652	50.000	47.622
9.355	46.536	50.000	47.622
9.356	46.533	50.000	47.622
9.357	46.558	50.000	47.622
9.358	46.529	50.000	47.622
9.359	46.612	50.000	47.622
9.360	46.638	50.000	47.622
9.361	46.692	50.000	47.622
9.362	46.630	50.000	47.622
9.363	46.540	50.000	47.622
9.364	46.619	50.000	47.622
9.365	46.565	50.000	47.622
9.366	46.619	50.000	47.622
9.367	46.460	50.000	47.622
9.368	46.590	50.000	47.622
9.369	46.692	50.000	47.622
9.370	46.706	50.000	47.622
9.371	46.685	50.000	47.622
9.372	46.623	50.000	47.622
9.373	46.598	50.000	47.622
9.374	46.692	50.000	47.622
9.375	46.590	50.000	47.622
9.376	46.648	50.000	47.622
9.377	46.630	50.000	47.622
9.378	46.663	50.000	47.622
9.379	46.677	50.000	47.622
9.380	46.681	50.000	47.622
9.381	46.583	50.000	47.622
9.382	46.605	50.000	47.622
9.383	46.677	50.000	47.622
9.384	46.572	50.000	47.622
9.385	46.634	50.000	47.622
9.386	46.648	50.000	47.622
9.387	46.652	50.000	47.622
9.388	46.648	50.000	47.622
9.389	46.652	50.000	47.622
9.390	46.572	50.000	47.622
9.391	46.551	50.000	47.622
9.392	46.612	50.000	47.622
9.393	46.648	50.000	47.622
9.394	46.659	50.000	47.622
9.395	46.623	50.000	47.622
9.396	46.605	50.000	47.622
9.397	46.612	50.000	47.622
9.398	46.543	50.000	47.622
9.399	46.562	50.000	47.622
9.400	46.641	50.000	47.622
9.401	46.656	50.000	47.622
9.402	46.543	50.000	47.622
9.403	46.699	50.000	47.622
9.404	46.659	50.000	47.622
9.405	46.670	50.000	47.622
9.406	46.630	50.000	47.622
9.407	46.612	50.000	47.622
9.408	46.572	50.000	47.622
9.409	46.688	50.000	47.622
9.410	46.699	50.000	47.622
9.411	46.717	50.000	47.622
9.412	46.674	50.000	47.622
9.413	46.601	50.000	47.622
9.414	46.551	50.000	47.622
9.415	46.558	50.000	47.622
9.416	46.601	50.000	47.622
9.417	46.630	50.000	47.622
9.418	46.630	50.000	47.622
9.419	46.587	50.000	47.622
9.420	46.619	50.000	47.622
9.421	46.583	50.000	47.622
9.422	46.638	50.000	47.622
9.423	46.612	50.000	47.622
9.424	46.565	50.000	47.622
9.425	46.572	50.000	47.622
9.426	46.536	50.000	47.622
9.427	46.572	50.000	47.622
9.428	46.605	50.000	47.622
9.429	46.627	50.000	47.622
9.430	46.623	50.000	47.622
9.431	46.583	50.000	47.622
9.432	46.580	50.000	47.622
9.433	46.601	50.000	47.622
9.434	46.576	50.000	47.622
9.435	46.522	50.000	47.622
9.436	46.580	50.000	47.622
9.437	46.496	50.000	47.622
9.438	46.569	50.000	47.622
9.439	46.612	50.000	47.622
9.440	46.656	50.000	47.622
9.441	46.569	50.000	47.622
9.442	46.739	50.000	47.622
9.443	46.706	50.000	47.622
9.444	46.493	50.000	47.622
9.445	46.663	50.000	47.622
9.446	46.609	50.000	47.622
9.447	46.659	50.000	47.622
9.448	46.612	50.000	47.622
9.449	46.518	50.000	47.622
9.450	46.703	50.000	47.622
9.451	46.728	50.000	47.622
9.452	46.674	50.000	47.622
9.453	46.587	50.000	47.622
9.454	46.583	50.000	47.622
9.455	46.562	50.000	47.622
9.456	46.761	50.000	47.622
9.457	46.648	50.000	47.622
9.458	46.724	50.000	47.622
9.459	46.670	50.000	47.622
9.460	46.663	50.000	47.622
9.461	46.562	50.000	47.622
9.462	46.645	50.000	47.622
9.463	46.572	50.000	47.622
9.464	46.670	50.000	47.622
9.465	46.638	50.000	47.622
9.466	46.583	50.000	47.622
9.467	46.663	50.000	47.622
9.468	46.714	50.000	47.622
9.469	46.525	50.000	47.622
9.470	46.605	50.000	47.622
9.471	46.565	50.000	47.622
9.472	46.536	50.000	47.622
9.473	46.619	50.000	47.622
9.474	46.746	50.000	47.622
9.475	46.507	50.000	47.622
9.476	46.692	50.000	47.622
9.477	46.562	50.000	47.622
9.478	46.590	50.000	47.622
9.479	46.587	50.000	47.622
9.480	46.540	50.000	47.622
9.481	46.554	50.000	47.622
9.482	46.619	50.000	47.622
9.483	46.634	50.000	47.622
9.484	46.674	50.000	47.622
9.485	46.612	50.000	47.622
9.486	46.623	50.000	47.622
9.487	46.576	50.000	47.622
9.488	46.554	50.000	47.622
9.489	46.706	50.000	47.622
9.490	46.645	50.000	47.622
9.491	46.540	50.000	47.622
9.492	46.576	50.000	47.622
9.493	46.569	50.000	47.622
9.494	46.529	50.000	47.622
9.495	46.583	50.000	47.622
9.496	46.652	50.000	47.622
9.497	46.533	50.000	47.622
9.498	46.619	50.000	47.622
9.499	46.522	50.000	47.622
9.500	46.504	50.000	47.622
9.501	46.677	50.000	47.622
9.502	46.656	50.000	47.622
9.503	46.677	50.000	47.622
9.504	46.558	50.000	47.622
9.505	46.663	50.000	47.622
9.506	46.638	50.000	47.622
9.507	46.417	50.000	47.622
9.508	46.482	50.000	47.622
9.509	46.677	50.000	47.622
9.510	46.638	50.000	47.622
9.511	46.627	50.000	47.622
9.512	46.663	50.000	47.622
9.513	46.656	50.000	47.622
9.514	46.627	50.000	47.622
9.515	46.616	50.000	47.622
9.516	46.493	50.000	47.622
9.517	46.558	50.000	47.622
9.518	46.583	50.000	47.622
9.519	46.576	50.000	47.622
9.520	46.630	50.000	47.622
9.521	46.594	50.000	47.622
9.522	46.688	50.000	47.622
9.523	46.641	50.000	47.622
9.524	46.616	50.000	47.622
9.525	46.547	50.000	47.622
9.526	46.645	50.000	47.622
9.527	46.674	50.000	47.622
9.528	46.580	50.000	47.622
9.529	46.623	50.000	47.622
9.530	46.609	50.000	47.622
9.531	46.619	50.000	47.622
9.532	46.562	50.000	47.622
9.533	46.623	50.000	47.622
9.534	46.562	50.000	47.622
9.535	46.518	50.000	47.622
9.536	46.619	50.000	47.622
9.537	46.627	50.000	47.622
9.538	46.641	50.000	47.622
9.539	46.703	50.000	47.622
9.540	46.710	50.000	47.622
9.541	46.674	50.000	47.622
9.542	46.623	50.000	47.622
9.543	46.627	50.000	47.622
9.544	46.652	50.000	47.622
9.545	46.674	50.000	47.622
9.546	46.670	50.000	47.622
9.547	46.630	50.000	47.622
9.548	46.583	50.000	47.622
9.549	46.616	50.000	47.622
9.550	46.558	50.000	47.622
9.551	46.598	50.000	47.622
9.552	46.659	50.000	47.622
9.553	46.652	50.000	47.622
9.554	46.652	50.000	47.622
9.555	46.612	50.000	47.622
9.556	46.703	50.000	47.622
9.557	46.601	50.000	47.622
9.558	46.583	50.000	47.622
9.559	46.648	50.000	47.622
9.560	46.609	50.000	47.622
9.561	46.666	50.000	47.622
9.562	46.659	50.000	47.622
9.563	46.616	50.000	47.622
9.564	46.663	50.000	47.622
9.565	46.572	50.000	47.622
9.566	46.605	50.000	47.622
9.567	46.638	50.000	47.622
9.568	46.605	50.000	47.622
9.569	46.674	50.000	47.622
9.570	46.648	50.000	47.622
9.571	46.710	50.000	47.622
9.572	46.627	50.000	47.622
9.573	46.583	50.000	47.622
9.574	46.721	50.000	47.622
9.575	46.616	50.000	47.622
9.576	46.558	50.000	47.622
9.577	46.583	50.000	47.622
9.578	46.616	50.000	47.622
9.579	46.659	50.000	47.622
9.580	46.594	50.000	47.622
9.581	46.511	50.000	47.622
9.582	46.590	50.000	47.622
9.583	46.543	50.000	47.622
9.584	46.554	50.000	47.622
9.585	46.605	50.000	47.622
9.586	46.554	50.000	47.622
9.587	46.659	50.000	47.622
9.588	46.761	50.000	47.622
9.589	46.554	50.000	47.622
9.590	46.554	50.000	47.622
9.591	46.590	50.000	47.622
9.592	46.656	50.000	47.622
9.593	46.551	50.000	47.622
9.594	46.692	50.000	47.622
9.595	46.666	50.000	47.622
9.596	46.529	50.000	47.622
9.597	46.609	50.000	47.622
9.598	46.605	50.000	47.622
9.599	46.659	50.000	47.622
9.600	46.663	50.000	47.622
9.601	46.580	50.000	47.622
9.602	46.630	50.000	47.622
9.603	46.554	50.000	47.622
9.604	46.522	50.000	47.622
9.605	46.471	50.000	47.622
9.606	46.572	50.000	47.622
9.607	46.634	50.000	47.622
9.608	46.623	50.000	47.622
9.609	46.547	50.000	47.622
9.610	46.663	50.000	47.622
9.611	46.569	50.000	47.622
9.612	46.609	50.000	47.622
9.613	46.558	50.000	47.622
9.614	46.547	50.000	47.622
9.615	46.648	50.000	47.622
9.616	46.609	50.000	47.622
9.617	46.659	50.000	47.622
9.618	46.587	50.000	47.622
9.619	46.674	50.000	47.622
9.620	46.656	50.000	47.622
9.621	46.590	50.000	47.622
9.622	46.685	50.000	47.622
9.623	46.652	50.000	47.622
9.624	46.656	50.000	47.622
9.625	46.645	50.000	47.622
9.626	46.677	50.000	47.622
9.627	46.688	50.000	47.622
9.628	46.652	50.000	47.622
9.629	46.677	50.000	47.622
9.630	46.703	50.000	47.622
9.631	46.562	50.000	47.622
9.632	46.670	50.000	47.622
9.633	46.710	50.000	47.622
9.634	46.742	50.000	47.622
9.635	46.666	50.000	47.622
9.636	46.706	50.000	47.622
9.637	46.652	50.000	47.622
9.638	46.576	50.000	47.622
9.639	46.590	50.000	47.622
9.640	46.522	50.000	47.622
9.641	46.587	50.000	47.622
9.642	46.601	50.000	47.622
9.643	46.609	50.000	47.622
9.644	46.576	50.000	47.622
9.645	46.554	50.000	47.622
9.646	46.590	50.000	47.622
9.647	46.605	50.000	47.622
9.648	46.619	50.000	47.622
9.649	46.598	50.000	47.622
9.650	46.609	50.000	47.622
9.651	46.558	50.000	47.622
9.652	46.562	50.000	47.622
9.653	46.609	50.000	47.622
9.654	46.583	50.000	47.622
9.655	46.663	50.000	47.622
9.656	46.619	50.000	47.622
9.657	46.761	50.000	47.622
9.658	46.630	50.000	47.622
9.659	46.587	50.000	47.622
9.660	46.533	50.000	47.622
9.661	46.471	50.000	47.622
9.662	46.609	50.000	47.622
9.663	46.475	50.000	47.622
9.664	46.699	50.000	47.622
9.665	46.663	50.000	47.622
9.666	46.536	50.000	47.622
9.667	46.543	50.000	47.622
9.668	46.562	50.000	47.622
9.669	46.616	50.000	47.622
9.670	46.525	50.000	47.622
9.671	46.583	50.000	47.622
9.672	46.580	50.000	47.622
9.673	46.594	50.000	47.622
9.674	46.619	50.000	47.622
9.675	46.601	50.000	47.622
9.676	46.457	50.000	47.622
9.677	46.547	50.000	47.622
9.678	46.551	50.000	47.622
9.679	46.504	50.000	47.622
9.680	46.540	50.000	47.622
9.681	46.547	50.000	47.622
9.682	46.590	50.000	47.622
9.683	46.648	50.000	47.622
9.684	46.558	50.000	47.622
9.685	46.460	50.000	47.622
9.686	46.565	50.000	47.622
9.687	46.572	50.000	47.622
9.688	46.609	50.000	47.622
9.689	46.692	50.000	47.622
9.690	46.565	50.000	47.622
9.691	46.572	50.000	47.622
9.692	46.761	50.000	47.622
9.693	46.420	50.000	47.622
9.694	46.576	50.000	47.622
9.695	46.616	50.000	47.622
9.696	46.616	50.000	47.622
9.697	46.580	50.000	47.622
9.698	46.565	50.000	47.622
9.699	46.638	50.000	47.622
9.700	46.580	50.000	47.622
9.701	46.659	50.000	47.622
9.702	46.605	50.000	47.622
9.703	46.663	50.000	47.622
9.704	46.634	50.000	47.622
9.705	46.706	50.000	47.622
9.706	46.666	50.000	47.622
9.707	46.656	50.000	47.622
9.708	46.609	50.000	47.622
9.709	46.601	50.000	47.622
9.710	46.634	50.000	47.622
9.711	46.580	50.000	47.622
