tempo	theta	ref	usig
16.612	0.835	1.000	0.000
16.613	0.973	1.000	0.000
16.614	0.889	1.000	0.000
16.615	0.958	1.000	0.000
16.616	0.955	1.000	0.000
16.617	0.918	1.000	0.000
16.618	0.868	1.000	0.000
16.619	0.882	1.000	0.000
16.620	0.966	1.000	0.000
16.621	0.875	1.000	0.000
16.622	0.817	1.000	0.000
16.623	0.733	1.000	0.000
16.624	0.704	1.000	0.000
16.625	0.708	1.000	0.000
16.626	0.653	1.000	0.000
16.627	0.621	1.000	0.000
16.628	0.610	1.000	0.000
16.629	0.682	1.000	0.000
16.630	0.744	1.000	0.000
16.631	0.657	1.000	0.000
16.632	0.643	1.000	0.000
16.633	0.697	1.000	0.000
16.634	0.690	1.000	0.000
16.635	0.693	1.000	0.000
16.636	0.715	1.000	0.000
16.637	0.697	1.000	0.000
16.638	0.668	1.000	0.000
16.639	0.690	1.000	0.000
16.640	0.741	1.000	0.000
16.641	0.693	1.000	0.000
16.642	0.730	1.000	0.000
16.643	0.726	1.000	0.000
16.644	0.664	1.000	0.000
16.645	0.628	1.000	0.000
16.646	0.643	1.000	0.000
16.647	0.668	1.000	0.000
16.648	0.733	1.000	0.000
16.649	0.639	1.000	0.000
16.650	0.668	1.000	0.000
16.651	0.722	1.000	0.000
16.652	0.653	1.000	0.000
16.653	0.628	1.000	0.000
16.654	0.646	1.000	0.000
16.655	0.650	1.000	0.000
16.656	0.664	1.000	0.000
16.657	0.719	1.000	0.000
16.658	0.661	1.000	0.000
16.659	0.679	1.000	0.000
16.660	0.730	1.000	0.000
16.661	0.715	1.000	0.000
16.662	0.704	1.000	0.000
16.663	0.730	1.000	0.000
16.664	0.693	1.000	0.000
16.665	0.744	1.000	0.000
16.666	0.766	1.000	0.000
16.667	0.657	1.000	0.000
16.668	0.802	1.000	0.000
16.669	0.621	1.000	0.000
16.670	0.690	1.000	0.000
16.671	0.675	1.000	0.000
16.672	0.639	1.000	0.000
16.673	0.697	1.000	0.000
16.674	0.704	1.000	0.000
16.675	0.617	1.000	0.000
16.676	0.595	1.000	0.000
16.677	0.675	1.000	0.000
16.678	0.690	1.000	0.000
16.679	0.690	1.000	0.000
16.680	0.733	1.000	0.000
16.681	0.737	1.000	0.000
16.682	0.755	1.000	0.000
16.683	0.708	1.000	0.000
16.684	0.632	1.000	0.000
16.685	0.639	1.000	0.000
16.686	0.672	1.000	0.000
16.687	0.690	1.000	0.000
16.688	0.726	1.000	0.000
16.689	0.610	1.000	0.000
16.690	0.781	1.000	0.000
16.691	0.762	1.000	0.000
16.692	0.653	1.000	0.000
16.693	0.639	1.000	0.000
16.694	0.704	1.000	0.000
16.695	0.802	1.000	0.000
16.696	0.668	1.000	0.000
16.697	0.726	1.000	0.000
16.698	0.733	1.000	0.000
16.699	0.730	1.000	0.000
16.700	0.617	1.000	0.000
16.701	0.704	1.000	0.000
16.702	0.690	1.000	0.000
16.703	0.693	1.000	0.000
16.704	0.715	1.000	0.000
16.705	0.708	1.000	0.000
16.706	0.682	1.000	0.000
16.707	0.719	1.000	0.000
16.708	0.592	1.000	0.000
16.709	0.635	1.000	0.000
16.710	0.690	1.000	0.000
16.711	0.701	1.000	0.000
16.712	0.744	1.000	0.000
16.713	0.668	1.000	0.000
16.714	0.744	1.000	0.000
16.715	0.704	1.000	0.000
16.716	0.592	1.000	0.000
16.717	0.701	1.000	0.000
16.718	0.639	1.000	0.000
16.719	0.595	1.000	0.000
16.720	0.657	1.000	0.000
16.721	0.733	1.000	0.000
16.722	0.726	1.000	0.000
16.723	0.726	1.000	0.000
16.724	0.751	1.000	0.000
16.725	0.668	1.000	0.000
16.726	0.672	1.000	0.000
16.727	0.682	1.000	0.000
16.728	0.712	1.000	0.000
16.729	0.708	1.000	0.000
16.730	0.733	1.000	0.000
16.731	0.726	1.000	0.000
16.732	0.719	1.000	0.000
16.733	0.693	1.000	0.000
16.734	0.643	1.000	0.000
16.735	0.610	1.000	0.000
16.736	0.719	1.000	0.000
16.737	0.726	1.000	0.000
16.738	0.701	1.000	0.000
16.739	0.712	1.000	0.000
16.740	0.708	1.000	0.000
16.741	0.682	1.000	0.000
16.742	0.730	1.000	0.000
16.743	0.748	1.000	0.000
16.744	0.682	1.000	0.000
16.745	0.770	1.000	0.000
16.746	0.653	1.000	0.000
16.747	0.646	1.000	0.000
16.748	0.693	1.000	0.000
16.749	0.635	1.000	0.000
16.750	0.686	1.000	0.000
16.751	0.690	1.000	0.000
16.752	0.719	1.000	0.000
16.753	0.682	1.000	0.000
16.754	0.679	1.000	0.000
16.755	0.650	1.000	0.000
16.756	0.661	1.000	0.000
16.757	0.712	1.000	0.000
16.758	0.712	1.000	0.000
16.759	0.773	1.000	0.000
16.760	0.722	1.000	0.000
16.761	0.770	1.000	0.000
16.762	0.751	1.000	0.000
16.763	0.679	1.000	0.000
16.764	0.628	1.000	0.000
16.765	0.617	1.000	0.000
16.766	0.682	1.000	0.000
16.767	0.806	1.000	0.000
16.768	0.810	1.000	0.000
16.769	0.701	1.000	0.000
16.770	0.693	1.000	0.000
16.771	0.679	1.000	0.000
16.772	0.606	1.000	0.000
16.773	0.621	1.000	0.000
16.774	0.686	1.000	0.000
16.775	0.693	1.000	0.000
16.776	0.733	1.000	0.000
16.777	0.697	1.000	0.000
16.778	0.722	1.000	0.000
16.779	0.693	1.000	0.000
16.780	0.628	1.000	0.000
16.781	0.693	1.000	0.000
16.782	0.653	1.000	0.000
16.783	0.628	1.000	0.000
16.784	0.693	1.000	0.000
16.785	0.690	1.000	0.000
16.786	0.712	1.000	0.000
16.787	0.664	1.000	0.000
16.788	0.595	1.000	0.000
16.789	0.657	1.000	0.000
16.790	0.614	1.000	0.000
16.791	0.828	1.000	0.000
16.792	0.704	1.000	0.000
16.793	0.701	1.000	0.000
16.794	0.715	1.000	0.000
16.795	0.693	1.000	0.000
16.796	0.650	1.000	0.000
16.797	0.621	1.000	0.000
16.798	0.682	1.000	0.000
16.799	0.755	1.000	0.000
16.800	0.701	1.000	0.000
16.801	0.697	1.000	0.000
16.802	0.715	1.000	0.000
16.803	0.719	1.000	0.000
16.804	0.704	1.000	0.000
16.805	0.704	1.000	0.000
16.806	0.653	1.000	0.000
16.807	0.584	1.000	0.000
16.808	0.697	1.000	0.000
16.809	0.755	1.000	0.000
16.810	0.777	1.000	0.000
16.811	0.668	1.000	0.000
16.812	0.657	1.000	0.000
16.813	0.664	1.000	0.000
16.814	0.610	1.000	0.000
16.815	0.635	1.000	0.000
16.816	0.603	1.000	0.000
16.817	0.653	1.000	0.000
16.818	0.639	1.000	0.000
16.819	0.708	1.000	0.000
16.820	0.722	1.000	0.000
16.821	0.639	1.000	0.000
16.822	0.628	1.000	0.000
16.823	0.632	1.000	0.000
16.824	0.719	1.000	0.000
16.825	0.672	1.000	0.000
16.826	0.730	1.000	0.000
16.827	0.701	1.000	0.000
16.828	0.719	1.000	0.000
16.829	0.632	1.000	0.000
16.830	0.621	1.000	0.000
16.831	0.643	1.000	0.000
16.832	0.599	1.000	0.000
16.833	0.661	1.000	0.000
16.834	0.595	1.000	0.000
16.835	0.672	1.000	0.000
16.836	0.668	1.000	0.000
16.837	0.650	1.000	0.000
16.838	0.595	1.000	0.000
16.839	0.632	1.000	0.000
16.840	0.813	1.000	0.000
16.841	0.697	1.000	0.000
16.842	0.766	1.000	0.000
16.843	0.719	1.000	0.000
16.844	0.722	1.000	0.000
16.845	0.606	1.000	0.000
16.846	0.664	1.000	0.000
16.847	0.650	1.000	0.000
16.848	0.682	1.000	0.000
16.849	0.733	1.000	0.000
16.850	0.770	1.000	0.000
16.851	0.668	1.000	0.000
16.852	0.693	1.000	0.000
16.853	0.603	1.000	0.000
16.854	0.693	1.000	0.000
16.855	0.581	1.000	0.000
16.856	0.802	1.000	0.000
16.857	0.682	1.000	0.000
16.858	0.610	1.000	0.000
16.859	0.657	1.000	0.000
16.860	0.682	1.000	0.000
16.861	0.675	1.000	0.000
16.862	0.639	1.000	0.000
16.863	0.639	1.000	0.000
16.864	0.668	1.000	0.000
16.865	0.672	1.000	0.000
16.866	0.668	1.000	0.000
16.867	0.628	1.000	0.000
16.868	0.726	1.000	0.000
16.869	0.697	1.000	0.000
16.870	0.653	1.000	0.000
16.871	0.610	1.000	0.000
16.872	0.657	1.000	0.000
16.873	0.672	1.000	0.000
16.874	0.773	1.000	0.000
16.875	0.759	1.000	0.000
16.876	0.574	1.000	0.000
16.877	0.664	1.000	0.000
16.878	0.701	1.000	0.000
16.879	0.712	1.000	0.000
16.880	0.791	1.000	0.000
16.881	0.784	1.000	0.000
16.882	0.744	1.000	0.000
16.883	0.708	1.000	0.000
16.884	0.759	1.000	0.000
16.885	0.751	1.000	0.000
16.886	0.806	1.000	0.000
16.887	0.766	1.000	0.000
16.888	0.770	1.000	0.000
16.889	0.766	1.000	0.000
16.890	0.704	1.000	0.000
16.891	0.755	1.000	0.000
16.892	0.701	1.000	0.000
16.893	0.682	1.000	0.000
16.894	0.639	1.000	0.000
16.895	0.704	1.000	0.000
16.896	0.632	1.000	0.000
16.897	0.693	1.000	0.000
16.898	0.697	1.000	0.000
16.899	0.741	1.000	0.000
16.900	0.588	1.000	0.000
16.901	0.701	1.000	0.000
16.902	0.643	1.000	0.000
16.903	0.712	1.000	0.000
16.904	0.751	1.000	0.000
16.905	0.730	1.000	0.000
16.906	0.795	1.000	0.000
16.907	0.773	1.000	0.000
16.908	0.770	1.000	0.000
16.909	0.653	1.000	0.000
16.910	0.617	1.000	0.000
16.911	0.588	1.000	0.000
16.912	0.668	1.000	0.000
16.913	0.621	1.000	0.000
16.914	0.708	1.000	0.000
16.915	0.664	1.000	0.000
16.916	0.784	1.000	0.000
16.917	0.755	1.000	0.000
16.918	0.759	1.000	0.000
16.919	0.682	1.000	0.000
16.920	0.628	1.000	0.000
16.921	0.712	1.000	0.000
16.922	0.762	1.000	0.000
16.923	0.675	1.000	0.000
16.924	0.762	1.000	0.000
16.925	0.701	1.000	0.000
16.926	0.682	1.000	0.000
16.927	0.679	1.000	0.000
16.928	0.664	1.000	0.000
16.929	0.639	1.000	0.000
16.930	0.748	1.000	0.000
16.931	0.653	1.000	0.000
16.932	0.664	1.000	0.000
16.933	0.719	1.000	0.000
16.934	0.668	1.000	0.000
16.935	0.708	1.000	0.000
16.936	0.693	1.000	0.000
16.937	0.719	1.000	0.000
16.938	0.668	1.000	0.000
16.939	0.781	1.000	0.000
16.940	0.755	1.000	0.000
16.941	0.730	1.000	0.000
16.942	0.653	1.000	0.000
16.943	0.719	1.000	0.000
16.944	0.697	1.000	0.000
16.945	0.635	1.000	0.000
16.946	0.675	1.000	0.000
16.947	0.624	1.000	0.000
16.948	0.726	1.000	0.000
16.949	0.708	1.000	0.000
16.950	0.697	1.000	0.000
16.951	0.643	1.000	0.000
16.952	0.646	1.000	0.000
16.953	0.610	1.000	0.000
16.954	0.726	1.000	0.000
16.955	0.686	1.000	0.000
16.956	0.737	1.000	0.000
16.957	0.773	1.000	0.000
16.958	0.697	1.000	0.000
16.959	0.766	1.000	0.000
16.960	0.668	1.000	0.000
16.961	0.632	1.000	0.000
16.962	0.632	1.000	0.000
16.963	0.672	1.000	0.000
16.964	0.672	1.000	0.000
16.965	0.704	1.000	0.000
16.966	0.784	1.000	0.000
16.967	0.624	1.000	0.000
16.968	0.664	1.000	0.000
16.969	0.628	1.000	0.000
16.970	0.581	1.000	0.000
16.971	0.799	1.000	0.000
16.972	0.682	1.000	0.000
16.973	0.781	1.000	0.000
16.974	0.726	1.000	0.000
16.975	0.802	1.000	0.000
16.976	0.704	1.000	0.000
16.977	0.708	1.000	0.000
16.978	0.646	1.000	0.000
16.979	0.693	1.000	0.000
16.980	0.733	1.000	0.000
16.981	0.781	1.000	0.000
16.982	0.686	1.000	0.000
16.983	0.722	1.000	0.000
16.984	0.682	1.000	0.000
16.985	0.704	1.000	0.000
16.986	0.592	1.000	0.000
16.987	0.628	1.000	0.000
16.988	0.650	1.000	0.000
16.989	0.762	1.000	0.000
16.990	0.744	1.000	0.000
16.991	0.755	1.000	0.000
16.992	0.748	1.000	0.000
16.993	0.664	1.000	0.000
16.994	0.701	1.000	0.000
16.995	0.708	1.000	0.000
16.996	0.679	1.000	0.000
16.997	0.719	1.000	0.000
16.998	0.730	1.000	0.000
16.999	0.726	1.000	0.000
17.000	0.741	1.000	0.000
17.001	0.639	1.000	0.000
17.002	0.719	1.000	0.000
17.003	0.635	1.000	0.000
17.004	0.744	1.000	0.000
17.005	0.672	1.000	0.000
17.006	0.719	1.000	0.000
17.007	0.715	1.000	0.000
17.008	0.708	1.000	0.000
17.009	0.675	1.000	0.000
17.010	0.708	1.000	0.000
17.011	0.697	1.000	0.000
17.012	0.686	1.000	0.000
17.013	0.701	1.000	0.000
17.014	0.737	1.000	0.000
17.015	0.730	1.000	0.000
17.016	0.722	1.000	0.000
17.017	0.708	1.000	0.000
17.018	0.679	1.000	0.000
17.019	0.686	1.000	0.000
17.020	0.672	1.000	0.000
17.021	0.799	1.000	0.000
17.022	0.657	1.000	0.000
17.023	0.715	1.000	0.000
17.024	0.751	1.000	0.000
17.025	0.675	1.000	0.000
17.026	0.755	1.000	0.000
17.027	0.748	1.000	0.000
17.028	0.690	1.000	0.000
17.029	0.701	1.000	0.000
17.030	0.719	1.000	0.000
17.031	0.679	1.000	0.000
17.032	0.770	1.000	0.000
17.033	0.704	1.000	0.000
17.034	0.744	1.000	0.000
17.035	0.679	1.000	0.000
17.036	0.679	1.000	0.000
17.037	0.693	1.000	0.000
17.038	0.719	1.000	0.000
17.039	0.588	1.000	0.000
17.040	0.650	1.000	0.000
17.041	0.693	1.000	0.000
17.042	0.628	1.000	0.000
17.043	0.679	1.000	0.000
17.044	0.653	1.000	0.000
17.045	0.693	1.000	0.000
17.046	0.682	1.000	0.000
17.047	0.708	1.000	0.000
17.048	0.719	1.000	0.000
17.049	0.541	1.000	0.000
17.050	0.668	1.000	0.000
17.051	0.679	1.000	0.000
17.052	0.770	1.000	0.000
17.053	0.704	1.000	0.000
17.054	0.744	1.000	0.000
17.055	0.701	1.000	0.000
17.056	0.661	1.000	0.000
17.057	0.679	1.000	0.000
17.058	0.730	1.000	0.000
17.059	0.661	1.000	0.000
17.060	0.643	1.000	0.000
17.061	0.686	1.000	0.000
17.062	0.697	1.000	0.000
17.063	0.744	1.000	0.000
17.064	0.639	1.000	0.000
17.065	0.661	1.000	0.000
17.066	0.610	1.000	0.000
17.067	0.715	1.000	0.000
17.068	0.668	1.000	0.000
17.069	0.693	1.000	0.000
17.070	0.733	1.000	0.000
17.071	0.643	1.000	0.000
17.072	0.701	1.000	0.000
17.073	0.675	1.000	0.000
17.074	0.697	1.000	0.000
17.075	0.661	1.000	0.000
17.076	0.646	1.000	0.000
17.077	0.715	1.000	0.000
17.078	0.744	1.000	0.000
17.079	0.715	1.000	0.000
17.080	0.704	1.000	0.000
17.081	0.657	1.000	0.000
17.082	0.693	1.000	0.000
17.083	0.657	1.000	0.000
17.084	0.722	1.000	0.000
17.085	0.751	1.000	0.000
17.086	0.715	1.000	0.000
17.087	0.777	1.000	0.000
17.088	0.849	1.000	0.000
17.089	0.777	1.000	0.000
17.090	0.795	1.000	0.000
17.091	0.755	1.000	0.000
17.092	0.693	1.000	0.000
17.093	0.737	1.000	0.000
17.094	0.781	1.000	0.000
17.095	0.835	1.000	0.000
17.096	0.853	1.000	0.000
17.097	0.762	1.000	0.000
17.098	0.762	1.000	0.000
17.099	0.813	1.000	0.000
17.100	0.788	1.000	0.000
17.101	0.795	1.000	0.000
17.102	0.824	1.000	0.000
17.103	0.701	1.000	0.000
17.104	0.668	1.000	0.000
17.105	0.697	1.000	0.000
17.106	0.719	1.000	0.000
17.107	0.672	1.000	0.000
17.108	0.722	1.000	0.000
17.109	0.646	1.000	0.000
17.110	0.719	1.000	0.000
17.111	0.650	1.000	0.000
17.112	0.889	1.000	0.000
17.113	0.704	1.000	0.000
17.114	0.777	1.000	0.000
17.115	0.701	1.000	0.000
17.116	0.701	1.000	0.000
17.117	0.682	1.000	0.000
17.118	0.686	1.000	0.000
17.119	0.722	1.000	0.000
17.120	0.690	1.000	0.000
17.121	0.719	1.000	0.000
17.122	0.704	1.000	0.000
17.123	0.686	1.000	0.000
17.124	0.592	1.000	0.000
17.125	0.693	1.000	0.000
17.126	0.712	1.000	0.000
17.127	0.672	1.000	0.000
17.128	0.777	1.000	0.000
17.129	0.697	1.000	0.000
17.130	0.751	82.000	84.131
17.131	0.675	82.000	84.131
17.132	0.664	1.000	84.131
17.133	0.628	1.000	0.000
17.134	0.664	1.000	0.000
17.135	0.682	1.000	0.000
17.136	0.639	1.000	0.000
17.137	0.722	82.000	84.131
17.138	0.715	82.000	84.131
17.139	0.675	82.000	84.131
17.140	0.686	82.000	84.131
17.141	0.661	82.000	84.131
17.142	0.730	82.000	84.131
17.143	0.755	82.000	84.131
17.144	0.682	82.000	84.131
17.145	0.748	82.000	84.131
17.146	0.748	82.000	84.131
17.147	0.603	82.000	84.131
17.148	0.686	82.000	84.131
17.149	0.701	82.000	84.131
17.150	0.773	82.000	84.131
17.151	0.657	82.000	84.131
17.152	0.704	82.000	84.131
17.153	0.697	82.000	84.131
17.154	0.639	82.000	84.131
17.155	0.704	82.000	84.131
17.156	0.708	82.000	84.131
17.157	0.650	82.000	84.131
17.158	0.744	82.000	84.131
17.159	0.690	82.000	84.131
17.160	0.686	82.000	84.131
17.161	0.672	82.000	84.131
17.162	0.617	82.000	84.131
17.163	0.690	82.000	84.131
17.164	0.762	82.000	84.131
17.165	0.751	82.000	84.131
17.166	0.722	82.000	84.131
17.167	0.748	82.000	84.131
17.168	0.672	82.000	84.131
17.169	0.675	82.000	84.131
17.170	0.726	82.000	84.131
17.171	0.643	82.000	84.131
17.172	0.726	82.000	84.131
17.173	0.664	82.000	84.131
17.174	0.693	82.000	84.131
17.175	0.653	82.000	84.131
17.176	0.704	82.000	84.131
17.177	0.715	82.000	84.131
17.178	0.584	82.000	84.131
17.179	0.614	82.000	84.131
17.180	0.766	82.000	84.131
17.181	0.726	82.000	84.131
17.182	0.621	82.000	84.131
17.183	0.712	82.000	84.131
17.184	0.712	82.000	84.131
17.185	0.726	82.000	84.131
17.186	0.766	82.000	84.131
17.187	0.733	82.000	84.131
17.188	0.799	82.000	84.131
17.189	0.799	82.000	84.131
17.190	0.802	82.000	84.131
17.191	0.828	82.000	84.131
17.192	0.744	82.000	84.131
17.193	0.733	82.000	84.131
17.194	0.675	82.000	84.131
17.195	0.704	82.000	84.131
17.196	0.675	82.000	84.131
17.197	0.686	82.000	84.131
17.198	0.737	82.000	84.131
17.199	0.697	82.000	84.131
17.200	0.741	82.000	84.131
17.201	0.708	82.000	84.131
17.202	0.744	82.000	84.131
17.203	0.675	82.000	84.131
17.204	0.646	82.000	84.131
17.205	0.664	82.000	84.131
17.206	0.788	82.000	84.131
17.207	0.719	82.000	84.131
17.208	0.704	82.000	84.131
17.209	0.730	82.000	84.131
17.210	0.639	82.000	84.131
17.211	0.650	82.000	84.131
17.212	0.624	82.000	84.131
17.213	0.653	82.000	84.131
17.214	0.712	82.000	84.131
17.215	0.726	82.000	84.131
17.216	0.668	82.000	84.131
17.217	0.741	82.000	84.131
17.218	0.686	82.000	84.131
17.219	0.773	82.000	84.131
17.220	0.617	82.000	84.131
17.221	0.690	82.000	84.131
17.222	0.722	82.000	84.131
17.223	0.690	82.000	84.131
17.224	0.799	82.000	84.131
17.225	0.697	82.000	84.131
17.226	0.715	82.000	84.131
17.227	0.646	82.000	84.131
17.228	0.639	82.000	84.131
17.229	0.632	82.000	84.131
17.230	0.661	82.000	84.131
17.231	0.697	82.000	84.131
17.232	0.686	82.000	84.131
17.233	0.722	82.000	84.131
17.234	0.679	82.000	84.131
17.235	0.646	82.000	84.131
17.236	0.643	82.000	84.131
17.237	0.650	82.000	84.131
17.238	0.639	82.000	84.131
17.239	0.712	82.000	84.131
17.240	0.806	82.000	84.131
17.241	0.733	82.000	84.131
17.242	0.682	82.000	84.131
17.243	0.715	82.000	84.131
17.244	0.632	82.000	84.131
17.245	0.592	82.000	84.131
17.246	0.624	82.000	84.131
17.247	0.606	82.000	84.131
17.248	0.661	82.000	84.131
17.249	0.639	82.000	84.131
17.250	0.628	82.000	84.131
17.251	0.682	82.000	84.131
17.252	0.668	82.000	84.131
17.253	0.653	82.000	84.131
17.254	0.632	82.000	84.131
17.255	0.646	82.000	84.131
17.256	0.712	82.000	84.131
17.257	0.784	82.000	84.131
17.258	0.697	82.000	84.131
17.259	0.682	82.000	84.131
17.260	0.701	82.000	84.131
17.261	0.701	82.000	84.131
17.262	0.759	82.000	84.131
17.263	0.770	82.000	84.131
17.264	0.755	82.000	84.131
17.265	0.788	82.000	84.131
17.266	0.650	82.000	84.131
17.267	0.741	82.000	84.131
17.268	0.730	82.000	84.131
17.269	0.664	82.000	84.131
17.270	1.252	82.000	84.131
17.271	1.292	82.000	84.131
17.272	1.448	82.000	84.131
17.273	1.456	82.000	84.131
17.274	1.434	82.000	84.131
17.275	0.614	82.000	84.131
17.276	0.686	82.000	84.131
17.277	0.682	82.000	84.131
17.278	0.704	82.000	84.131
17.279	0.730	82.000	84.131
17.280	1.488	82.000	84.131
17.281	1.488	82.000	84.131
17.282	1.434	82.000	84.131
17.283	1.412	82.000	84.131
17.284	1.528	82.000	84.131
17.285	1.496	82.000	84.131
17.286	1.492	82.000	84.131
17.287	1.539	82.000	84.131
17.288	1.546	82.000	84.131
17.289	1.459	82.000	84.131
17.290	1.430	82.000	84.131
17.291	1.452	82.000	84.131
17.292	1.568	82.000	84.131
17.293	1.459	82.000	84.131
17.294	1.528	82.000	84.131
17.295	1.561	82.000	84.131
17.296	1.521	82.000	84.131
17.297	1.572	82.000	84.131
17.298	1.608	82.000	84.131
17.299	1.851	82.000	84.131
17.300	2.087	82.000	84.131
17.301	2.189	82.000	84.131
17.302	2.200	82.000	84.131
17.303	2.204	82.000	84.131
17.304	2.280	82.000	84.131
17.305	2.291	82.000	84.131
17.306	2.236	82.000	84.131
17.307	2.233	82.000	84.131
17.308	2.182	82.000	84.131
17.309	2.171	82.000	84.131
17.310	2.189	82.000	84.131
17.311	2.302	82.000	84.131
17.312	2.302	82.000	84.131
17.313	2.254	82.000	84.131
17.314	2.273	82.000	84.131
17.315	2.407	82.000	84.131
17.316	2.490	82.000	84.131
17.317	2.541	82.000	84.131
17.318	2.603	82.000	84.131
17.319	2.712	82.000	84.131
17.320	2.868	82.000	84.131
17.321	3.049	82.000	84.131
17.322	3.089	82.000	84.131
17.323	2.977	82.000	84.131
17.324	3.115	82.000	84.131
17.325	3.144	82.000	84.131
17.326	3.122	82.000	84.131
17.327	3.140	82.000	84.131
17.328	3.082	82.000	84.131
17.329	2.977	82.000	84.131
17.330	3.877	82.000	84.131
17.331	4.120	82.000	84.131
17.332	4.494	82.000	84.131
17.333	4.549	82.000	84.131
17.334	4.581	82.000	84.131
17.335	4.607	82.000	84.131
17.336	4.676	82.000	84.131
17.337	4.596	82.000	84.131
17.338	4.636	82.000	84.131
17.339	3.772	82.000	84.131
17.340	4.600	82.000	84.131
17.341	6.513	82.000	84.131
17.342	6.458	82.000	84.131
17.343	6.415	82.000	84.131
17.344	6.473	82.000	84.131
17.345	6.465	82.000	84.131
17.346	6.582	82.000	84.131
17.347	6.865	82.000	84.131
17.348	6.919	82.000	84.131
17.349	5.649	82.000	84.131
17.350	7.206	82.000	84.131
17.351	7.261	82.000	84.131
17.352	7.250	82.000	84.131
17.353	7.228	82.000	84.131
17.354	7.188	82.000	84.131
17.355	7.300	82.000	84.131
17.356	7.457	82.000	84.131
17.357	7.605	82.000	84.131
17.358	6.299	82.000	84.131
17.359	6.324	82.000	84.131
17.360	7.965	82.000	84.131
17.361	8.019	82.000	84.131
17.362	8.005	82.000	84.131
17.363	8.019	82.000	84.131
17.364	8.008	82.000	84.131
17.365	8.066	82.000	84.131
17.366	8.197	82.000	84.131
17.367	8.451	82.000	84.131
17.368	8.538	82.000	84.131
17.369	8.651	82.000	84.131
17.370	8.763	82.000	84.131
17.371	8.753	82.000	84.131
17.372	8.832	82.000	84.131
17.373	8.909	82.000	84.131
17.374	8.963	82.000	84.131
17.375	9.018	82.000	84.131
17.376	9.257	82.000	84.131
17.377	9.442	82.000	84.131
17.378	9.475	82.000	84.131
17.379	9.577	82.000	84.131
17.380	9.591	82.000	84.131
17.381	9.675	82.000	84.131
17.382	9.678	82.000	84.131
17.383	9.646	82.000	84.131
17.384	9.740	82.000	84.131
17.385	9.911	82.000	84.131
17.386	10.212	82.000	84.131
17.387	10.263	82.000	84.131
17.388	10.314	82.000	84.131
17.389	10.335	82.000	84.131
17.390	10.383	82.000	84.131
17.391	10.390	82.000	84.131
17.392	10.484	82.000	84.131
17.393	10.644	82.000	84.131
17.394	10.902	82.000	84.131
17.395	11.109	82.000	84.131
17.396	11.239	82.000	84.131
17.397	11.254	82.000	84.131
17.398	11.290	82.000	84.131
17.399	11.316	82.000	84.131
17.400	11.345	82.000	84.131
17.401	11.377	82.000	84.131
17.402	11.581	82.000	84.131
17.403	11.831	82.000	84.131
17.404	11.889	82.000	84.131
17.405	11.980	82.000	84.131
17.406	12.045	82.000	84.131
17.407	12.045	82.000	84.131
17.408	12.096	82.000	84.131
17.409	12.270	82.000	84.131
17.410	12.459	82.000	84.131
17.411	12.622	82.000	84.131
17.412	12.677	82.000	84.131
17.413	12.749	82.000	84.131
17.414	12.789	82.000	84.131
17.415	12.840	82.000	84.131
17.416	12.931	82.000	84.131
17.417	13.145	82.000	84.131
17.418	13.367	82.000	84.131
17.419	13.494	82.000	84.131
17.420	13.559	82.000	84.131
17.421	13.653	82.000	84.131
17.422	13.780	82.000	84.131
17.423	13.777	82.000	84.131
17.424	14.162	82.000	84.131
17.425	14.321	82.000	84.131
17.426	14.321	82.000	84.131
17.427	14.387	82.000	84.131
17.428	14.361	82.000	84.131
17.429	14.492	82.000	84.131
17.430	14.423	82.000	84.131
17.431	14.626	82.000	84.131
17.432	14.855	82.000	84.131
17.433	14.949	82.000	84.131
17.434	15.131	82.000	84.131
17.435	15.167	82.000	84.131
17.436	15.167	82.000	84.131
17.437	15.385	82.000	84.131
17.438	15.516	82.000	84.131
17.439	15.705	82.000	84.131
17.440	15.908	82.000	84.131
17.441	15.962	82.000	84.131
17.442	15.955	82.000	84.131
17.443	16.020	82.000	84.131
17.444	16.126	82.000	84.131
17.445	16.271	82.000	84.131
17.446	16.539	82.000	84.131
17.447	16.696	82.000	84.131
17.448	16.775	82.000	84.131
17.449	16.746	82.000	84.131
17.450	16.804	82.000	84.131
17.451	16.739	82.000	84.131
17.452	17.033	82.000	84.131
17.453	17.291	82.000	84.131
17.454	17.476	82.000	84.131
17.455	17.487	82.000	84.131
17.456	17.520	82.000	84.131
17.457	17.712	82.000	84.131
17.458	17.814	82.000	84.131
17.459	18.010	82.000	84.131
17.460	18.198	82.000	84.131
17.461	18.384	82.000	84.131
17.462	18.427	82.000	84.131
17.463	18.409	82.000	84.131
17.464	18.471	82.000	84.131
17.465	18.580	82.000	84.131
17.466	18.852	82.000	84.131
17.467	19.012	82.000	84.131
17.468	19.044	82.000	84.131
17.469	19.088	82.000	84.131
17.470	19.248	82.000	84.131
17.471	19.309	82.000	84.131
17.472	19.357	82.000	84.131
17.473	19.596	82.000	84.131
17.474	19.781	82.000	84.131
17.475	19.948	82.000	84.131
17.476	19.847	82.000	84.131
17.477	19.970	82.000	84.131
17.478	20.133	82.000	84.131
17.479	20.286	82.000	84.131
17.480	20.609	82.000	84.131
17.481	20.765	82.000	84.131
17.482	20.867	82.000	84.131
17.483	20.794	82.000	84.131
17.484	20.798	82.000	84.131
17.485	20.990	82.000	84.131
