tempo	theta	ref	usig
81.909	28.784	30.000	32.565
81.910	28.846	30.000	32.565
81.911	28.835	30.000	32.565
81.912	28.784	30.000	32.565
81.913	28.759	30.000	32.565
81.914	28.770	30.000	32.565
81.915	28.719	30.000	32.565
81.916	28.665	30.000	32.565
81.917	28.701	30.000	32.565
81.918	28.795	30.000	32.565
81.919	28.777	30.000	32.565
81.920	28.875	30.000	32.565
81.921	28.842	30.000	32.565
81.922	28.784	30.000	32.565
81.923	28.824	30.000	32.565
81.924	28.857	30.000	32.565
81.925	28.879	30.000	32.565
81.926	28.886	30.000	32.565
81.927	28.922	30.000	32.565
81.928	28.911	30.000	32.565
81.929	28.922	30.000	32.565
81.930	28.799	30.000	32.565
81.931	28.966	30.000	32.565
81.932	28.966	30.000	32.565
81.933	28.890	30.000	32.565
81.934	28.908	30.000	32.565
81.935	28.864	30.000	32.565
81.936	28.926	30.000	32.565
81.937	28.886	30.000	32.565
81.938	28.857	30.000	32.565
81.939	28.911	30.000	32.565
81.940	28.835	30.000	32.565
81.941	28.915	30.000	32.565
81.942	28.871	30.000	32.565
81.943	28.919	30.000	32.565
81.944	28.868	30.000	32.565
81.945	28.875	30.000	32.565
81.946	28.886	30.000	32.565
81.947	28.832	30.000	32.565
81.948	28.904	30.000	32.565
81.949	28.915	30.000	32.565
81.950	28.893	30.000	32.565
81.951	28.893	30.000	32.565
81.952	28.969	30.000	32.565
81.953	28.893	30.000	32.565
81.954	28.821	30.000	32.565
81.955	28.933	30.000	32.565
81.956	28.926	30.000	32.565
81.957	28.911	30.000	32.565
81.958	29.009	30.000	32.565
81.959	28.937	30.000	32.565
81.960	28.861	30.000	32.565
81.961	28.933	30.000	32.565
81.962	28.933	30.000	32.565
81.963	28.893	30.000	32.565
81.964	28.875	30.000	32.565
81.965	28.911	30.000	32.565
81.966	28.900	30.000	32.565
81.967	29.031	30.000	32.565
81.968	28.886	30.000	32.565
81.969	28.955	30.000	32.565
81.970	28.828	30.000	32.565
81.971	28.937	30.000	32.565
81.972	28.839	30.000	32.565
81.973	28.882	30.000	32.565
81.974	28.922	30.000	32.565
81.975	28.944	30.000	32.565
81.976	28.919	30.000	32.565
81.977	28.915	30.000	32.565
81.978	28.890	30.000	32.565
81.979	28.857	30.000	32.565
81.980	28.882	30.000	32.565
81.981	28.933	30.000	32.565
81.982	28.933	30.000	32.565
81.983	29.017	30.000	32.565
81.984	28.911	30.000	32.565
81.985	28.966	30.000	32.565
81.986	29.009	30.000	32.565
81.987	28.948	30.000	32.565
81.988	28.944	30.000	32.565
81.989	28.871	30.000	32.565
81.990	28.937	30.000	32.565
81.991	28.955	30.000	32.565
81.992	28.969	30.000	32.565
81.993	28.962	30.000	32.565
81.994	28.937	30.000	32.565
81.995	28.871	30.000	32.565
81.996	28.886	30.000	32.565
81.997	28.879	30.000	32.565
81.998	28.933	30.000	32.565
81.999	28.904	30.000	32.565
82.000	28.940	30.000	32.565
82.001	28.908	30.000	32.565
82.002	28.940	30.000	32.565
82.003	28.922	30.000	32.565
82.004	28.926	30.000	32.565
82.005	28.875	30.000	32.565
82.006	28.930	30.000	32.565
82.007	28.911	30.000	32.565
82.008	28.922	30.000	32.565
82.009	28.901	30.000	32.565
82.010	28.955	30.000	32.565
82.011	28.871	30.000	32.565
82.012	28.948	30.000	32.565
82.013	28.897	30.000	32.565
82.014	28.900	30.000	32.565
82.015	28.839	30.000	32.565
82.016	28.951	30.000	32.565
82.017	28.933	30.000	32.565
82.018	28.886	30.000	32.565
82.019	28.871	30.000	32.565
82.020	28.930	30.000	32.565
82.021	28.959	30.000	32.565
82.022	28.900	30.000	32.565
82.023	29.002	30.000	32.565
82.024	28.940	30.000	32.565
82.025	28.969	30.000	32.565
82.026	28.853	30.000	32.565
82.027	28.966	30.000	32.565
82.028	28.915	30.000	32.565
82.029	28.940	30.000	32.565
82.030	28.944	30.000	32.565
82.031	28.893	30.000	32.565
82.032	28.951	30.000	32.565
82.033	28.944	30.000	32.565
82.034	28.904	30.000	32.565
82.035	28.933	30.000	32.565
82.036	28.930	30.000	32.565
82.037	28.911	30.000	32.565
82.038	28.922	30.000	32.565
82.039	28.904	30.000	32.565
82.040	28.944	30.000	32.565
82.041	28.893	30.000	32.565
82.042	28.850	30.000	32.565
82.043	28.940	30.000	32.565
82.044	28.861	30.000	32.565
82.045	28.900	30.000	32.565
82.046	28.882	30.000	32.565
82.047	28.911	30.000	32.565
82.048	28.919	30.000	32.565
82.049	28.919	30.000	32.565
82.050	28.926	30.000	32.565
82.051	28.882	30.000	32.565
82.052	28.835	30.000	32.565
82.053	28.908	30.000	32.565
82.054	28.893	30.000	32.565
82.055	28.988	30.000	32.565
82.056	28.908	30.000	32.565
82.057	28.937	30.000	32.565
82.058	28.930	30.000	32.565
82.059	28.926	30.000	32.565
82.060	28.875	30.000	32.565
82.061	28.969	30.000	32.565
82.062	28.955	30.000	32.565
82.063	28.922	30.000	32.565
82.064	28.897	30.000	32.565
82.065	28.977	30.000	32.565
82.066	28.926	30.000	32.565
82.067	28.969	30.000	32.565
82.068	28.915	30.000	32.565
82.069	28.861	30.000	32.565
82.070	28.933	30.000	32.565
82.071	28.911	30.000	32.565
82.072	28.919	30.000	32.565
82.073	28.955	30.000	32.565
82.074	28.915	30.000	32.565
82.075	28.930	30.000	32.565
82.076	28.890	30.000	32.565
82.077	28.897	30.000	32.565
82.078	28.857	30.000	32.565
82.079	28.922	30.000	32.565
82.080	28.955	30.000	32.565
82.081	28.937	30.000	32.565
82.082	28.962	30.000	32.565
82.083	28.897	30.000	32.565
82.084	28.904	30.000	32.565
82.085	28.915	30.000	32.565
82.086	28.846	30.000	32.565
82.087	28.904	30.000	32.565
82.088	28.930	30.000	32.565
82.089	28.915	30.000	32.565
82.090	28.904	30.000	32.565
82.091	28.930	30.000	32.565
82.092	28.904	30.000	32.565
82.093	28.911	30.000	32.565
82.094	28.868	30.000	32.565
82.095	28.897	30.000	32.565
82.096	28.882	30.000	32.565
82.097	28.930	30.000	32.565
82.098	28.937	30.000	32.565
82.099	28.940	30.000	32.565
82.100	28.890	30.000	32.565
82.101	28.893	30.000	32.565
82.102	28.857	30.000	32.565
82.103	28.890	30.000	32.565
82.104	28.893	30.000	32.565
82.105	28.937	30.000	32.565
82.106	28.966	30.000	32.565
82.107	28.900	30.000	32.565
82.108	28.933	30.000	32.565
82.109	28.886	30.000	32.565
82.110	28.966	30.000	32.565
82.111	28.944	30.000	32.565
82.112	28.904	30.000	32.565
82.113	28.893	30.000	32.565
82.114	28.930	30.000	32.565
82.115	28.861	30.000	32.565
82.116	28.937	30.000	32.565
82.117	28.882	30.000	32.565
82.118	28.959	30.000	32.565
82.119	28.861	30.000	32.565
82.120	28.937	30.000	32.565
82.121	28.915	30.000	32.565
82.122	28.930	30.000	32.565
82.123	28.821	30.000	32.565
82.124	28.937	30.000	32.565
82.125	28.911	30.000	32.565
82.126	28.926	30.000	32.565
82.127	28.973	30.000	32.565
82.128	28.969	30.000	32.565
82.129	28.915	30.000	32.565
82.130	28.948	30.000	32.565
82.131	28.886	30.000	32.565
82.132	28.959	30.000	32.565
82.133	28.911	30.000	32.565
82.134	28.915	30.000	32.565
82.135	28.930	30.000	32.565
82.136	28.908	30.000	32.565
82.137	28.911	30.000	32.565
82.138	28.839	30.000	32.565
82.139	28.969	30.000	32.565
82.140	28.879	30.000	32.565
82.141	28.864	30.000	32.565
82.142	28.875	30.000	32.565
82.143	28.835	30.000	32.565
82.144	28.926	30.000	32.565
82.145	28.940	30.000	32.565
82.146	28.850	30.000	32.565
82.147	28.959	30.000	32.565
82.148	28.893	30.000	32.565
82.149	28.886	30.000	32.565
82.150	28.832	30.000	32.565
82.151	28.911	30.000	32.565
82.152	28.882	30.000	32.565
82.153	28.988	30.000	32.565
82.154	28.937	30.000	32.565
82.155	28.904	30.000	32.565
82.156	28.875	30.000	32.565
82.157	28.875	30.000	32.565
82.158	28.882	30.000	32.565
82.159	28.926	30.000	32.565
82.160	28.940	30.000	32.565
82.161	28.886	30.000	32.565
82.162	28.879	30.000	32.565
82.163	28.886	30.000	32.565
82.164	28.897	30.000	32.565
82.165	28.832	30.000	32.565
82.166	28.875	30.000	32.565
82.167	28.868	30.000	32.565
82.168	28.871	30.000	32.565
82.169	28.908	30.000	32.565
82.170	28.821	30.000	32.565
82.171	28.846	30.000	32.565
82.172	28.904	30.000	32.565
82.173	28.868	30.000	32.565
82.174	28.846	30.000	32.565
82.175	28.846	30.000	32.565
82.176	28.886	30.000	32.565
82.177	28.893	30.000	32.565
82.178	28.886	30.000	32.565
82.179	28.904	30.000	32.565
82.180	28.904	30.000	32.565
82.181	28.886	30.000	32.565
82.182	28.842	30.000	32.565
82.183	28.871	30.000	32.565
82.184	28.861	30.000	32.565
82.185	28.911	30.000	32.565
82.186	28.904	30.000	32.565
82.187	28.897	30.000	32.565
82.188	28.864	30.000	32.565
82.189	28.861	30.000	32.565
82.190	28.926	30.000	32.565
82.191	28.697	30.000	32.565
82.192	28.708	30.000	32.565
82.193	28.719	30.000	32.565
82.194	28.708	30.000	32.565
82.195	28.603	30.000	32.565
82.196	28.628	30.000	32.565
82.197	28.726	30.000	32.565
82.198	28.686	30.000	32.565
82.199	28.730	30.000	32.565
82.200	28.639	30.000	32.565
82.201	28.596	30.000	32.565
82.202	28.708	30.000	32.565
82.203	28.657	30.000	32.565
82.204	28.657	30.000	32.565
82.205	28.788	30.000	32.565
82.206	28.635	30.000	32.565
82.207	28.599	30.000	32.565
82.208	28.704	30.000	32.565
82.209	28.610	30.000	32.565
82.210	28.599	30.000	32.565
82.211	28.675	30.000	32.565
82.212	28.545	30.000	32.565
82.213	28.469	30.000	32.565
82.214	28.494	30.000	32.565
82.215	28.516	30.000	32.565
82.216	28.367	30.000	32.565
82.217	28.548	30.000	32.565
82.218	28.559	30.000	32.565
82.219	28.410	30.000	32.565
82.220	28.338	30.000	32.565
82.221	28.341	30.000	32.565
82.222	28.374	30.000	32.565
82.223	28.385	30.000	32.565
82.224	28.400	30.000	32.565
82.225	28.425	30.000	32.565
82.226	28.429	30.000	32.565
82.227	28.316	30.000	32.565
82.228	28.349	30.000	32.565
82.229	28.400	30.000	32.565
82.230	28.309	30.000	32.565
82.231	28.396	30.000	32.565
82.232	28.400	30.000	32.565
82.233	28.392	30.000	32.565
82.234	28.410	30.000	32.565
82.235	28.396	30.000	32.565
82.236	28.385	30.000	32.565
82.237	28.312	30.000	32.565
82.238	28.389	30.000	32.565
82.239	28.443	30.000	32.565
82.240	28.443	30.000	32.565
82.241	28.418	30.000	32.565
82.242	28.425	30.000	32.565
82.243	28.421	30.000	32.565
82.244	28.334	30.000	32.565
82.245	28.338	30.000	32.565
82.246	28.320	30.000	32.565
82.247	28.349	30.000	32.565
82.248	28.345	30.000	32.565
82.249	28.356	30.000	32.565
82.250	28.425	30.000	32.565
82.251	28.407	30.000	32.565
82.252	28.407	30.000	32.565
82.253	28.352	30.000	32.565
82.254	28.345	30.000	32.565
82.255	28.363	30.000	32.565
82.256	28.414	30.000	32.565
82.257	28.349	30.000	32.565
82.258	28.450	30.000	32.565
82.259	28.436	30.000	32.565
82.260	28.356	30.000	32.565
82.261	28.334	30.000	32.565
82.262	28.338	30.000	32.565
82.263	28.356	30.000	32.565
82.264	28.392	30.000	32.565
82.265	28.447	30.000	32.565
82.266	28.436	30.000	32.565
82.267	28.465	30.000	32.565
82.268	28.468	30.000	32.565
82.269	28.454	30.000	32.565
82.270	28.367	30.000	32.565
82.271	28.519	30.000	32.565
82.272	28.469	30.000	32.565
82.273	28.403	30.000	32.565
82.274	28.396	30.000	32.565
82.275	28.429	30.000	32.565
82.276	28.458	30.000	32.565
82.277	28.483	30.000	32.565
82.278	28.331	30.000	32.565
82.279	28.465	30.000	32.565
82.280	28.280	30.000	32.565
82.281	28.356	30.000	32.565
82.282	28.407	30.000	32.565
82.283	28.381	30.000	32.565
82.284	28.378	30.000	32.565
82.285	28.360	30.000	32.565
82.286	28.338	30.000	32.565
82.287	28.447	30.000	32.565
82.288	28.367	30.000	32.565
82.289	28.425	30.000	32.565
82.290	28.370	30.000	32.565
82.291	28.327	30.000	32.565
82.292	28.352	30.000	32.565
82.293	28.389	30.000	32.565
82.294	28.363	30.000	32.565
82.295	28.367	30.000	32.565
82.296	28.410	30.000	32.565
82.297	28.454	30.000	32.565
82.298	28.338	30.000	32.565
82.299	28.407	30.000	32.565
82.300	28.341	30.000	32.565
82.301	28.396	30.000	32.565
82.302	28.316	30.000	32.565
82.303	28.407	30.000	32.565
82.304	28.545	30.000	32.565
82.305	28.385	30.000	32.565
82.306	28.410	30.000	32.565
82.307	28.414	30.000	32.565
82.308	28.432	30.000	32.565
82.309	28.381	30.000	32.565
82.310	28.345	30.000	32.565
82.311	28.320	30.000	32.565
82.312	28.352	30.000	32.565
82.313	28.392	30.000	32.565
82.314	28.418	30.000	32.565
82.315	28.316	30.000	32.565
82.316	28.374	30.000	32.565
82.317	28.276	30.000	32.565
82.318	28.385	30.000	32.565
82.319	28.378	30.000	32.565
82.320	28.360	30.000	32.565
82.321	28.316	30.000	32.565
82.322	28.439	30.000	32.565
82.323	28.356	30.000	32.565
82.324	28.302	30.000	32.565
82.325	28.287	30.000	32.565
82.326	28.305	30.000	32.565
82.327	28.298	30.000	32.565
82.328	28.367	30.000	32.565
82.329	28.374	30.000	32.565
82.330	28.312	30.000	32.565
82.331	28.345	30.000	32.565
82.332	28.334	30.000	32.565
82.333	28.341	30.000	32.565
82.334	28.298	30.000	32.565
82.335	28.341	30.000	32.565
82.336	28.341	30.000	32.565
82.337	28.305	30.000	32.565
82.338	28.352	30.000	32.565
82.339	28.338	30.000	32.565
82.340	28.211	30.000	32.565
82.341	28.291	30.000	32.565
82.342	28.247	30.000	32.565
82.343	28.302	30.000	32.565
82.344	28.291	30.000	32.565
82.345	28.283	30.000	32.565
82.346	28.291	30.000	32.565
82.347	28.298	30.000	32.565
82.348	28.363	30.000	32.565
82.349	28.298	30.000	32.565
82.350	28.243	30.000	32.565
82.351	28.298	30.000	32.565
82.352	28.400	30.000	32.565
82.353	28.287	30.000	32.565
82.354	28.309	30.000	32.565
82.355	28.316	30.000	32.565
82.356	28.298	30.000	32.565
82.357	28.193	30.000	32.565
82.358	28.233	30.000	32.565
82.359	28.207	30.000	32.565
82.360	28.196	30.000	32.565
82.361	28.265	30.000	32.565
82.362	28.331	30.000	32.565
82.363	28.302	30.000	32.565
82.364	28.294	30.000	32.565
82.365	28.302	30.000	32.565
82.366	28.276	30.000	32.565
82.367	28.247	30.000	32.565
82.368	28.262	30.000	32.565
82.369	28.225	30.000	32.565
82.370	28.309	30.000	32.565
82.371	28.327	30.000	32.565
82.372	28.302	30.000	32.565
82.373	28.280	30.000	32.565
82.374	28.276	30.000	32.565
82.375	28.185	30.000	32.565
82.376	28.160	30.000	32.565
82.377	28.269	30.000	32.565
82.378	28.225	30.000	32.565
82.379	28.280	30.000	32.565
82.380	28.225	30.000	32.565
82.381	28.360	30.000	32.565
82.382	28.367	30.000	32.565
82.383	28.276	30.000	32.565
82.384	28.341	30.000	32.565
82.385	28.349	30.000	32.565
82.386	28.211	30.000	32.565
82.387	28.334	30.000	32.565
82.388	28.287	30.000	32.565
82.389	28.272	30.000	32.565
82.390	28.200	30.000	32.565
82.391	28.236	30.000	32.565
82.392	28.269	30.000	32.565
82.393	28.334	30.000	32.565
82.394	28.251	30.000	32.565
82.395	28.302	30.000	32.565
82.396	28.280	30.000	32.565
82.397	28.287	30.000	32.565
82.398	28.269	30.000	32.565
82.399	28.320	30.000	32.565
82.400	28.349	30.000	32.565
82.401	28.360	30.000	32.565
82.402	28.367	30.000	32.565
82.403	28.276	30.000	32.565
82.404	28.352	30.000	32.565
82.405	28.211	30.000	32.565
82.406	28.189	30.000	32.565
82.407	28.229	30.000	32.565
82.408	28.352	30.000	32.565
82.409	28.432	30.000	32.565
82.410	28.276	30.000	32.565
82.411	28.378	30.000	32.565
82.412	28.363	30.000	32.565
82.413	28.272	30.000	32.565
82.414	28.327	30.000	32.565
82.415	28.352	30.000	32.565
82.416	28.370	30.000	32.565
82.417	28.323	30.000	32.565
82.418	28.341	30.000	32.565
82.419	28.323	30.000	32.565
82.420	28.247	30.000	32.565
82.421	28.334	30.000	32.565
82.422	28.258	30.000	32.565
82.423	28.331	30.000	32.565
82.424	28.283	30.000	32.565
82.425	28.331	30.000	32.565
82.426	28.381	30.000	32.565
82.427	28.327	30.000	32.565
82.428	28.331	30.000	32.565
82.429	28.331	30.000	32.565
82.430	28.302	30.000	32.565
82.431	28.327	30.000	32.565
82.432	28.323	30.000	32.565
82.433	28.316	30.000	32.565
82.434	28.323	30.000	32.565
82.435	28.367	30.000	32.565
82.436	28.334	30.000	32.565
82.437	28.298	30.000	32.565
82.438	28.327	30.000	32.565
82.439	28.334	30.000	32.565
82.440	28.272	30.000	32.565
82.441	28.291	30.000	32.565
82.442	28.298	30.000	32.565
82.443	28.363	30.000	32.565
82.444	28.360	30.000	32.565
82.445	28.327	30.000	32.565
82.446	28.385	30.000	32.565
82.447	28.298	30.000	32.565
82.448	28.291	30.000	32.565
82.449	28.327	30.000	32.565
82.450	28.374	30.000	32.565
82.451	28.378	30.000	32.565
82.452	28.349	30.000	32.565
82.453	28.378	30.000	32.565
82.454	28.338	30.000	32.565
82.455	28.338	30.000	32.565
82.456	28.298	30.000	32.565
82.457	28.352	30.000	32.565
82.458	28.283	30.000	32.565
82.459	28.360	30.000	32.565
82.460	28.389	30.000	32.565
82.461	28.312	30.000	32.565
82.462	28.331	30.000	32.565
82.463	28.349	30.000	32.565
82.464	28.305	30.000	32.565
82.465	28.302	30.000	32.565
82.466	28.305	30.000	32.565
82.467	28.385	30.000	32.565
82.468	28.309	30.000	32.565
82.469	28.323	30.000	32.565
82.470	28.331	30.000	32.565
82.471	28.421	30.000	32.565
82.472	28.363	30.000	32.565
82.473	28.331	30.000	32.565
82.474	28.407	30.000	32.565
82.475	28.374	30.000	32.565
82.476	28.367	30.000	32.565
82.477	28.331	30.000	32.565
82.478	28.323	30.000	32.565
82.479	28.298	30.000	32.565
82.480	28.407	30.000	32.565
82.481	28.385	30.000	32.565
82.482	28.378	30.000	32.565
82.483	28.360	30.000	32.565
82.484	28.410	30.000	32.565
82.485	28.421	30.000	32.565
82.486	28.309	30.000	32.565
82.487	28.381	30.000	32.565
82.488	28.352	30.000	32.565
82.489	28.396	30.000	32.565
82.490	28.407	30.000	32.565
82.491	28.385	30.000	32.565
82.492	28.378	30.000	32.565
82.493	28.360	30.000	32.565
82.494	28.410	30.000	32.565
82.495	28.421	30.000	32.565
82.496	28.425	30.000	32.565
82.497	28.396	30.000	32.565
82.498	28.396	30.000	32.565
82.499	28.447	30.000	32.565
82.500	28.360	30.000	32.565
82.501	28.363	30.000	32.565
82.502	28.476	30.000	32.565
82.503	28.429	30.000	32.565
82.504	28.476	30.000	32.565
82.505	28.418	30.000	32.565
82.506	28.414	30.000	32.565
82.507	28.389	30.000	32.565
82.508	28.410	30.000	32.565
82.509	28.360	30.000	32.565
82.510	28.309	30.000	32.565
82.511	28.439	30.000	32.565
82.512	28.367	30.000	32.565
82.513	28.407	30.000	32.565
82.514	28.432	30.000	32.565
82.515	28.414	30.000	32.565
82.516	28.519	30.000	32.565
82.517	28.454	30.000	32.565
82.518	28.465	30.000	32.565
82.519	28.425	30.000	32.565
82.520	28.360	30.000	32.565
82.521	28.360	30.000	32.565
82.522	28.381	30.000	32.565
82.523	28.458	30.000	32.565
82.524	28.439	30.000	32.565
82.525	28.425	30.000	32.565
82.526	28.302	30.000	32.565
82.527	28.345	30.000	32.565
82.528	28.356	30.000	32.565
82.529	28.454	30.000	32.565
82.530	28.360	30.000	32.565
82.531	28.360	30.000	32.565
82.532	28.381	30.000	32.565
82.533	28.425	30.000	32.565
82.534	28.414	30.000	32.565
82.535	28.498	30.000	32.565
82.536	28.400	30.000	32.565
82.537	28.439	30.000	32.565
82.538	28.432	30.000	32.565
82.539	28.432	30.000	32.565
82.540	28.378	30.000	32.565
82.541	28.505	30.000	32.565
82.542	28.436	30.000	32.565
82.543	28.407	30.000	32.565
82.544	28.450	30.000	32.565
82.545	28.436	30.000	32.565
82.546	28.454	30.000	32.565
82.547	28.439	30.000	32.565
82.548	28.436	30.000	32.565
82.549	28.429	30.000	32.565
82.550	28.403	30.000	32.565
82.551	28.378	30.000	32.565
82.552	28.443	30.000	32.565
82.553	28.414	30.000	32.565
82.554	28.479	30.000	32.565
82.555	28.450	30.000	32.565
82.556	28.389	30.000	32.565
82.557	28.501	30.000	32.565
82.558	28.385	30.000	32.565
82.559	28.501	30.000	32.565
82.560	28.490	30.000	32.565
82.561	28.512	30.000	32.565
82.562	28.559	30.000	32.565
82.563	28.454	30.000	32.565
82.564	28.606	30.000	32.565
82.565	28.563	30.000	32.565
82.566	28.512	30.000	32.565
82.567	28.487	30.000	32.565
82.568	28.570	30.000	32.565
82.569	28.599	30.000	32.565
82.570	28.596	30.000	32.565
82.571	28.585	30.000	32.565
82.572	28.556	30.000	32.565
82.573	28.552	30.000	32.565
82.574	28.577	30.000	32.565
82.575	28.512	30.000	32.565
82.576	28.548	30.000	32.565
82.577	28.697	30.000	32.565
82.578	28.628	30.000	32.565
82.579	28.588	30.000	32.565
82.580	28.625	30.000	32.565
82.581	28.541	30.000	32.565
82.582	28.552	30.000	32.565
82.583	28.498	30.000	32.565
82.584	28.534	30.000	32.565
82.585	28.545	30.000	32.565
82.586	28.592	30.000	32.565
82.587	28.516	30.000	32.565
82.588	28.606	30.000	32.565
82.589	28.606	30.000	32.565
82.590	28.447	30.000	32.565
82.591	28.577	30.000	32.565
82.592	28.537	30.000	32.565
82.593	28.599	30.000	32.565
82.594	28.617	30.000	32.565
82.595	28.657	30.000	32.565
82.596	28.672	30.000	32.565
82.597	28.585	30.000	32.565
82.598	28.534	30.000	32.565
82.599	28.643	30.000	32.565
82.600	28.476	30.000	32.565
82.601	28.581	30.000	32.565
82.602	28.635	30.000	32.565
82.603	28.635	30.000	32.565
82.604	28.625	30.000	32.565
82.605	28.654	30.000	32.565
82.606	28.675	30.000	32.565
82.607	28.683	30.000	32.565
82.608	28.614	30.000	32.565
82.609	28.712	30.000	32.565
82.610	28.748	30.000	32.565
82.611	28.708	30.000	32.565
82.612	28.813	30.000	32.565
82.613	28.773	30.000	32.565
82.614	28.752	30.000	32.565
82.615	28.734	30.000	32.565
82.616	28.784	30.000	32.565
82.617	28.824	30.000	32.565
82.618	28.730	30.000	32.565
82.619	28.799	30.000	32.565
82.620	28.766	30.000	32.565
82.621	28.915	30.000	32.565
82.622	28.882	30.000	32.565
82.623	28.875	30.000	32.565
82.624	28.922	30.000	32.565
82.625	28.911	30.000	32.565
82.626	28.930	30.000	32.565
82.627	28.846	30.000	32.565
82.628	28.962	30.000	32.565
82.629	28.977	30.000	32.565
82.630	28.926	30.000	32.565
82.631	28.875	30.000	32.565
82.632	28.948	30.000	32.565
82.633	28.940	30.000	32.565
82.634	28.948	30.000	32.565
82.635	28.933	30.000	32.565
82.636	28.959	30.000	32.565
82.637	28.977	30.000	32.565
82.638	29.009	30.000	32.565
82.639	29.024	30.000	32.565
82.640	28.988	30.000	32.565
82.641	28.988	30.000	32.565
82.642	29.104	30.000	32.565
82.643	29.053	30.000	32.565
82.644	29.057	30.000	32.565
82.645	28.930	30.000	32.565
82.646	29.031	30.000	32.565
82.647	29.046	30.000	32.565
82.648	29.046	30.000	32.565
82.649	29.049	30.000	32.565
82.650	28.984	30.000	32.565
82.651	28.991	30.000	32.565
82.652	29.064	30.000	32.565
82.653	28.966	30.000	32.565
82.654	28.948	30.000	32.565
82.655	28.988	30.000	32.565
82.656	29.042	30.000	32.565
82.657	29.067	30.000	32.565
82.658	29.086	30.000	32.565
82.659	29.118	30.000	32.565
82.660	29.031	30.000	32.565
82.661	29.013	30.000	32.565
82.662	28.995	30.000	32.565
82.663	28.951	30.000	32.565
82.664	28.940	30.000	32.565
82.665	28.951	30.000	32.565
82.666	29.038	30.000	32.565
82.667	28.977	30.000	32.565
82.668	28.991	30.000	32.565
82.669	29.024	30.000	32.565
82.670	29.049	30.000	32.565
82.671	28.995	30.000	32.565
82.672	29.064	30.000	32.565
82.673	29.028	30.000	32.565
82.674	29.053	30.000	32.565
82.675	29.100	30.000	32.565
82.676	28.988	30.000	32.565
82.677	29.009	30.000	32.565
82.678	29.042	30.000	32.565
82.679	28.962	30.000	32.565
82.680	28.911	30.000	32.565
82.681	29.046	30.000	32.565
82.682	29.024	30.000	32.565
82.683	29.038	30.000	32.565
82.684	29.031	30.000	32.565
82.685	29.093	30.000	32.565
82.686	29.009	30.000	32.565
82.687	28.988	30.000	32.565
82.688	29.017	30.000	32.565
82.689	28.969	30.000	32.565
82.690	29.064	30.000	32.565
82.691	29.053	30.000	32.565
82.692	29.024	30.000	32.565
82.693	29.035	30.000	32.565
82.694	28.962	30.000	32.565
82.695	29.035	30.000	32.565
82.696	29.042	30.000	32.565
82.697	29.024	30.000	32.565
82.698	29.046	30.000	32.565
82.699	29.057	30.000	32.565
82.700	29.111	30.000	32.565
82.701	29.815	30.000	32.565
82.702	29.685	30.000	32.565
82.703	29.732	30.000	32.565
82.704	29.830	30.000	32.565
82.705	29.837	30.000	32.565
82.706	29.761	30.000	32.565
82.707	29.797	30.000	32.565
82.708	29.721	30.000	32.565
82.709	29.663	30.000	32.565
82.710	29.808	30.000	32.565
82.711	29.735	30.000	32.565
82.712	29.743	30.000	32.565
82.713	29.866	30.000	32.565
82.714	29.855	30.000	32.565
82.715	29.674	30.000	32.565
82.716	29.833	30.000	32.565
82.717	29.768	30.000	32.565
82.718	29.706	30.000	32.565
82.719	29.761	30.000	32.565
82.720	29.757	30.000	32.565
82.721	29.815	30.000	32.565
82.722	29.815	30.000	32.565
82.723	29.812	30.000	32.565
82.724	29.739	30.000	32.565
82.725	29.750	30.000	32.565
82.726	29.804	30.000	32.565
82.727	29.681	30.000	32.565
82.728	29.703	30.000	32.565
82.729	29.721	30.000	32.565
82.730	29.728	30.000	32.565
82.731	29.892	30.000	32.565
82.732	29.833	30.000	32.565
82.733	29.855	30.000	32.565
82.734	29.863	30.000	32.565
82.735	29.765	30.000	32.565
82.736	29.819	30.000	32.565
82.737	29.783	30.000	32.565
82.738	29.783	30.000	32.565
82.739	29.794	30.000	32.565
82.740	29.852	30.000	32.565
82.741	29.703	30.000	32.565
82.742	29.714	30.000	32.565
82.743	29.666	30.000	32.565
82.744	29.754	30.000	32.565
82.745	29.739	30.000	32.565
82.746	29.783	30.000	32.565
82.747	29.819	30.000	32.565
82.748	29.823	30.000	32.565
82.749	29.772	30.000	32.565
82.750	29.692	30.000	32.565
82.751	29.710	30.000	32.565
82.752	29.743	30.000	32.565
82.753	29.765	30.000	32.565
82.754	29.895	30.000	32.565
82.755	29.852	30.000	32.565
82.756	29.772	30.000	32.565
82.757	29.819	30.000	32.565
82.758	29.783	30.000	32.565
82.759	29.746	30.000	32.565
82.760	29.801	30.000	32.565
82.761	29.706	30.000	32.565
82.762	29.656	30.000	32.565
82.763	29.779	30.000	32.565
82.764	29.852	30.000	32.565
82.765	29.790	30.000	32.565
82.766	29.710	30.000	32.565
82.767	29.772	30.000	32.565
82.768	29.754	30.000	32.565
82.769	29.735	30.000	32.565
82.770	29.768	30.000	32.565
82.771	29.877	30.000	32.565
82.772	29.768	30.000	32.565
82.773	29.735	30.000	32.565
82.774	29.750	30.000	32.565
82.775	29.576	30.000	32.565
82.776	29.608	30.000	32.565
82.777	29.554	30.000	32.565
82.778	29.518	30.000	32.565
82.779	29.554	30.000	32.565
82.780	29.416	30.000	32.565
82.781	29.412	30.000	32.565
82.782	29.351	30.000	32.565
