tempo	theta	ref	usig
100.153	0.577	1.000	0.000
100.154	0.450	1.000	0.000
100.155	0.465	1.000	0.000
100.156	0.454	1.000	0.000
100.157	0.399	1.000	0.000
100.158	0.399	1.000	0.000
100.159	0.436	1.000	0.000
100.160	0.505	1.000	0.000
100.161	0.530	1.000	0.000
100.162	0.501	1.000	0.000
100.163	0.432	1.000	0.000
100.164	0.450	1.000	0.000
100.165	0.436	1.000	0.000
100.166	0.432	1.000	0.000
100.167	0.505	1.000	0.000
100.168	0.468	1.000	0.000
100.169	0.468	1.000	0.000
100.170	0.512	1.000	0.000
100.171	0.490	1.000	0.000
100.172	0.512	1.000	0.000
100.173	0.472	1.000	0.000
100.174	0.501	1.000	0.000
100.175	0.483	1.000	0.000
100.176	0.508	1.000	0.000
100.177	0.552	1.000	0.000
100.178	0.461	1.000	0.000
100.179	0.512	1.000	0.000
100.180	0.432	1.000	0.000
100.181	0.443	1.000	0.000
100.182	0.432	1.000	0.000
100.183	0.403	1.000	0.000
100.184	0.534	1.000	0.000
100.185	0.447	1.000	0.000
100.186	0.519	1.000	0.000
100.187	0.468	1.000	0.000
100.188	0.428	1.000	0.000
100.189	0.428	1.000	0.000
100.190	0.447	1.000	0.000
100.191	0.468	1.000	0.000
100.192	0.457	1.000	0.000
100.193	0.534	1.000	0.000
100.194	0.512	1.000	0.000
100.195	0.545	1.000	0.000
100.196	0.454	1.000	0.000
100.197	0.432	1.000	0.000
100.198	0.486	1.000	0.000
100.199	0.457	1.000	0.000
100.200	0.414	1.000	0.000
100.201	0.465	1.000	0.000
100.202	0.559	1.000	0.000
100.203	0.545	1.000	0.000
100.204	0.497	1.000	0.000
100.205	0.494	1.000	0.000
100.206	0.457	1.000	0.000
100.207	0.439	1.000	0.000
100.208	0.454	1.000	0.000
100.209	0.472	1.000	0.000
100.210	0.537	1.000	0.000
100.211	0.512	1.000	0.000
100.212	0.545	1.000	0.000
100.213	0.472	1.000	0.000
100.214	0.461	1.000	0.000
100.215	0.472	1.000	0.000
100.216	0.403	1.000	0.000
100.217	0.465	1.000	0.000
100.218	0.476	1.000	0.000
100.219	0.534	1.000	0.000
100.220	0.508	1.000	0.000
100.221	0.457	1.000	0.000
100.222	0.443	1.000	0.000
100.223	0.425	1.000	0.000
100.224	0.436	1.000	0.000
100.225	0.486	1.000	0.000
100.226	0.425	1.000	0.000
100.227	0.530	1.000	0.000
100.228	0.570	1.000	0.000
100.229	0.447	1.000	0.000
100.230	0.428	1.000	0.000
100.231	0.447	1.000	0.000
100.232	0.421	1.000	0.000
100.233	0.486	1.000	0.000
100.234	0.450	1.000	0.000
100.235	0.483	1.000	0.000
100.236	0.479	1.000	0.000
100.237	0.483	1.000	0.000
100.238	0.490	1.000	0.000
100.239	0.483	1.000	0.000
100.240	0.490	1.000	0.000
100.241	0.428	1.000	0.000
100.242	0.476	1.000	0.000
100.243	0.457	1.000	0.000
100.244	0.512	1.000	0.000
100.245	0.465	1.000	0.000
100.246	0.479	1.000	0.000
100.247	0.476	1.000	0.000
100.248	0.450	1.000	0.000
100.249	0.457	1.000	0.000
100.250	0.443	1.000	0.000
100.251	0.472	1.000	0.000
100.252	0.439	1.000	0.000
100.253	0.479	1.000	0.000
100.254	0.468	1.000	0.000
100.255	0.501	1.000	0.000
100.256	0.450	1.000	0.000
100.257	0.486	1.000	0.000
100.258	0.505	1.000	0.000
100.259	0.403	1.000	0.000
100.260	0.450	1.000	0.000
100.261	0.486	1.000	0.000
100.262	0.428	1.000	0.000
100.263	0.476	1.000	0.000
100.264	0.417	1.000	0.000
100.265	0.454	1.000	0.000
100.266	0.461	1.000	0.000
100.267	0.454	1.000	0.000
100.268	0.425	1.000	0.000
100.269	0.494	1.000	0.000
100.270	0.494	1.000	0.000
100.271	0.501	1.000	0.000
100.272	0.515	1.000	0.000
100.273	0.545	1.000	0.000
100.274	0.523	1.000	0.000
100.275	0.497	1.000	0.000
100.276	0.465	1.000	0.000
100.277	0.490	1.000	0.000
100.278	0.526	1.000	0.000
100.279	0.472	1.000	0.000
100.280	0.432	1.000	0.000
100.281	0.439	1.000	0.000
100.282	0.497	1.000	0.000
100.283	0.476	1.000	0.000
100.284	0.490	1.000	0.000
100.285	0.515	1.000	0.000
100.286	0.436	1.000	0.000
100.287	0.432	1.000	0.000
100.288	0.450	1.000	0.000
100.289	0.432	1.000	0.000
100.290	0.490	1.000	0.000
100.291	0.486	1.000	0.000
100.292	0.479	1.000	0.000
100.293	0.483	1.000	0.000
100.294	0.443	1.000	0.000
100.295	0.472	1.000	0.000
100.296	0.432	1.000	0.000
100.297	0.545	1.000	0.000
100.298	0.465	1.000	0.000
100.299	0.505	1.000	0.000
100.300	0.523	1.000	0.000
100.301	0.479	1.000	0.000
100.302	0.457	1.000	0.000
100.303	0.447	1.000	0.000
100.304	0.436	1.000	0.000
100.305	0.472	1.000	0.000
100.306	0.505	1.000	0.000
100.307	0.614	1.000	0.000
100.308	0.559	1.000	0.000
100.309	0.501	1.000	0.000
100.310	0.548	1.000	0.000
100.311	0.472	1.000	0.000
100.312	0.534	1.000	0.000
100.313	0.534	1.000	0.000
100.314	0.486	1.000	0.000
100.315	0.483	1.000	0.000
100.316	0.515	1.000	0.000
100.317	0.512	1.000	0.000
100.318	0.501	1.000	0.000
100.319	0.490	1.000	0.000
100.320	0.439	1.000	0.000
100.321	0.465	1.000	0.000
100.322	0.505	1.000	0.000
100.323	0.595	1.000	0.000
100.324	0.632	1.000	0.000
100.325	0.541	1.000	0.000
100.326	0.494	1.000	0.000
100.327	0.483	1.000	0.000
100.328	0.439	1.000	0.000
100.329	0.472	1.000	0.000
100.330	0.468	1.000	0.000
100.331	0.439	1.000	0.000
100.332	0.479	1.000	0.000
100.333	0.472	1.000	0.000
100.334	0.508	1.000	0.000
100.335	0.465	1.000	0.000
100.336	0.436	1.000	0.000
100.337	0.461	1.000	0.000
100.338	0.719	1.000	0.000
100.339	0.730	1.000	0.000
100.340	0.835	1.000	0.000
100.341	0.690	1.000	0.000
100.342	0.715	1.000	0.000
100.343	0.512	1.000	0.000
100.344	0.436	1.000	0.000
100.345	0.519	1.000	0.000
100.346	0.555	1.000	0.000
100.347	0.447	1.000	0.000
100.348	0.588	1.000	0.000
100.349	0.603	1.000	0.000
100.350	0.559	1.000	0.000
100.351	0.472	1.000	0.000
100.352	0.476	1.000	0.000
100.353	0.454	1.000	0.000
100.354	0.530	1.000	0.000
100.355	0.545	1.000	0.000
100.356	0.490	1.000	0.000
100.357	0.465	1.000	0.000
100.358	0.454	1.000	0.000
100.359	0.497	1.000	0.000
100.360	0.461	1.000	0.000
100.361	0.425	1.000	0.000
100.362	0.479	1.000	0.000
100.363	0.465	1.000	0.000
100.364	0.479	1.000	0.000
100.365	0.505	1.000	0.000
100.366	0.450	1.000	0.000
100.367	0.399	1.000	0.000
100.368	0.468	1.000	0.000
100.369	0.468	1.000	0.000
100.370	0.468	1.000	0.000
100.371	0.439	1.000	0.000
100.372	0.428	1.000	0.000
100.373	0.439	1.000	0.000
100.374	0.465	1.000	0.000
100.375	0.574	1.000	0.000
100.376	0.490	1.000	0.000
100.377	0.465	1.000	0.000
100.378	0.439	1.000	0.000
100.379	0.483	1.000	0.000
100.380	0.461	1.000	0.000
100.381	0.534	1.000	0.000
100.382	0.501	1.000	0.000
100.383	0.512	1.000	0.000
100.384	0.552	1.000	0.000
100.385	0.461	1.000	0.000
100.386	0.508	1.000	0.000
100.387	0.447	1.000	0.000
100.388	0.436	1.000	0.000
100.389	0.508	1.000	0.000
100.390	0.490	1.000	0.000
100.391	0.494	1.000	0.000
100.392	0.490	1.000	0.000
100.393	0.447	1.000	0.000
100.394	0.490	1.000	0.000
100.395	0.443	1.000	0.000
100.396	0.461	1.000	0.000
100.397	0.399	1.000	0.000
100.398	0.497	1.000	0.000
100.399	0.486	1.000	0.000
100.400	0.508	1.000	0.000
100.401	0.421	1.000	0.000
100.402	0.599	1.000	0.000
100.403	0.414	1.000	0.000
100.404	0.450	1.000	0.000
100.405	0.407	1.000	0.000
100.406	0.436	1.000	0.000
100.407	0.479	1.000	0.000
100.408	0.472	1.000	0.000
100.409	0.534	1.000	0.000
100.410	0.461	1.000	0.000
100.411	0.541	1.000	0.000
100.412	0.432	1.000	0.000
100.413	0.465	1.000	0.000
100.414	0.457	1.000	0.000
100.415	0.450	1.000	0.000
100.416	0.468	1.000	0.000
100.417	0.541	1.000	0.000
100.418	0.519	1.000	0.000
100.419	0.523	1.000	0.000
100.420	0.512	1.000	0.000
100.421	0.428	1.000	0.000
100.422	0.432	1.000	0.000
100.423	0.461	1.000	0.000
100.424	0.450	1.000	0.000
100.425	0.439	1.000	0.000
100.426	0.461	1.000	0.000
100.427	0.545	1.000	0.000
100.428	0.457	1.000	0.000
100.429	0.577	1.000	0.000
100.430	0.646	1.000	0.000
100.431	0.465	1.000	0.000
100.432	0.483	1.000	0.000
100.433	0.515	1.000	0.000
100.434	0.483	1.000	0.000
100.435	0.552	1.000	0.000
100.436	0.447	1.000	0.000
100.437	0.479	1.000	0.000
100.438	0.468	1.000	0.000
100.439	0.432	1.000	0.000
100.440	0.515	1.000	0.000
100.441	0.447	1.000	0.000
100.442	0.428	1.000	0.000
100.443	0.505	1.000	0.000
100.444	0.472	1.000	0.000
100.445	0.472	1.000	0.000
100.446	0.443	1.000	0.000
100.447	0.468	1.000	0.000
100.448	0.457	1.000	0.000
100.449	0.501	1.000	0.000
100.450	0.534	1.000	0.000
100.451	0.476	1.000	0.000
100.452	0.479	1.000	0.000
100.453	0.479	1.000	0.000
100.454	0.501	1.000	0.000
100.455	0.414	1.000	0.000
100.456	0.407	1.000	0.000
100.457	0.447	1.000	0.000
100.458	0.483	1.000	0.000
100.459	0.497	1.000	0.000
100.460	0.410	1.000	0.000
100.461	0.476	1.000	0.000
100.462	0.472	1.000	0.000
100.463	0.465	1.000	0.000
100.464	0.443	1.000	0.000
100.465	0.425	1.000	0.000
100.466	0.476	1.000	0.000
100.467	0.436	1.000	0.000
100.468	0.508	1.000	0.000
100.469	0.486	1.000	0.000
100.470	0.512	1.000	0.000
100.471	0.490	1.000	0.000
100.472	0.432	1.000	0.000
100.473	0.483	1.000	0.000
100.474	0.428	1.000	0.000
100.475	0.501	1.000	0.000
100.476	0.523	1.000	0.000
100.477	0.443	1.000	0.000
100.478	0.497	1.000	0.000
100.479	0.486	1.000	0.000
100.480	0.545	1.000	0.000
100.481	0.508	1.000	0.000
100.482	0.439	1.000	0.000
100.483	0.519	1.000	0.000
100.484	0.483	1.000	0.000
100.485	0.472	1.000	0.000
100.486	0.439	1.000	0.000
100.487	0.439	1.000	0.000
100.488	0.465	1.000	0.000
100.489	0.468	1.000	0.000
100.490	0.421	1.000	0.000
100.491	0.483	1.000	0.000
100.492	0.465	1.000	0.000
100.493	0.534	1.000	0.000
100.494	0.537	1.000	0.000
100.495	0.508	1.000	0.000
100.496	0.421	1.000	0.000
100.497	0.454	1.000	0.000
100.498	0.421	1.000	0.000
100.499	0.414	1.000	0.000
100.500	0.425	1.000	0.000
100.501	0.479	1.000	0.000
100.502	0.530	1.000	0.000
100.503	0.494	1.000	0.000
100.504	0.494	1.000	0.000
100.505	0.457	1.000	0.000
100.506	0.468	1.000	0.000
100.507	0.515	1.000	0.000
100.508	0.468	1.000	0.000
100.509	0.505	1.000	0.000
100.510	0.486	1.000	0.000
100.511	0.479	1.000	0.000
100.512	0.370	1.000	0.000
100.513	0.508	1.000	0.000
100.514	0.457	1.000	0.000
100.515	0.472	1.000	0.000
100.516	0.497	1.000	0.000
100.517	0.555	1.000	0.000
100.518	0.545	1.000	0.000
100.519	0.428	1.000	0.000
100.520	0.552	1.000	0.000
100.521	0.428	1.000	0.000
100.522	0.486	1.000	0.000
100.523	0.403	1.000	0.000
100.524	0.483	1.000	0.000
100.525	0.465	1.000	0.000
100.526	0.497	1.000	0.000
100.527	0.468	1.000	0.000
100.528	0.392	1.000	0.000
100.529	0.457	1.000	0.000
100.530	0.486	1.000	0.000
100.531	0.526	1.000	0.000
100.532	0.508	1.000	0.000
100.533	0.508	1.000	0.000
100.534	0.465	1.000	0.000
100.535	0.436	1.000	0.000
100.536	0.552	1.000	0.000
100.537	0.465	1.000	0.000
100.538	0.472	1.000	0.000
100.539	0.537	1.000	0.000
100.540	0.497	1.000	0.000
100.541	0.378	1.000	0.000
100.542	0.483	1.000	0.000
100.543	0.476	1.000	0.000
100.544	0.450	1.000	0.000
100.545	0.486	1.000	0.000
100.546	0.457	1.000	0.000
100.547	0.588	1.000	0.000
100.548	0.476	1.000	0.000
100.549	0.494	1.000	0.000
100.550	0.512	1.000	0.000
100.551	0.468	1.000	0.000
100.552	0.367	1.000	0.000
100.553	0.457	1.000	0.000
100.554	0.472	1.000	0.000
100.555	0.486	1.000	0.000
100.556	0.465	1.000	0.000
100.557	0.494	1.000	0.000
100.558	0.461	1.000	0.000
100.559	0.468	1.000	0.000
100.560	0.563	1.000	0.000
100.561	0.450	1.000	0.000
100.562	0.465	1.000	0.000
100.563	0.512	1.000	0.000
100.564	0.490	1.000	0.000
100.565	0.472	1.000	0.000
100.566	0.457	1.000	0.000
100.567	0.399	1.000	0.000
100.568	0.457	1.000	0.000
100.569	0.494	1.000	0.000
100.570	0.407	1.000	0.000
100.571	0.450	1.000	0.000
100.572	0.432	1.000	0.000
100.573	0.505	1.000	0.000
100.574	0.508	1.000	0.000
100.575	0.454	1.000	0.000
100.576	0.443	1.000	0.000
100.577	0.479	1.000	0.000
100.578	0.512	1.000	0.000
100.579	0.425	1.000	0.000
100.580	0.505	1.000	0.000
100.581	0.534	1.000	0.000
100.582	0.443	1.000	0.000
100.583	0.501	1.000	0.000
100.584	0.534	1.000	0.000
100.585	0.450	1.000	0.000
100.586	0.439	1.000	0.000
100.587	0.450	1.000	0.000
100.588	0.476	1.000	0.000
100.589	0.526	1.000	0.000
100.590	0.465	1.000	0.000
100.591	0.515	1.000	0.000
100.592	0.483	1.000	0.000
100.593	0.476	1.000	0.000
100.594	0.476	1.000	0.000
100.595	0.483	1.000	0.000
100.596	0.545	1.000	0.000
100.597	0.468	1.000	0.000
100.598	0.508	1.000	0.000
100.599	0.494	1.000	0.000
100.600	0.545	1.000	0.000
100.601	0.479	1.000	0.000
100.602	0.519	1.000	0.000
100.603	0.432	1.000	0.000
100.604	0.443	1.000	0.000
100.605	0.476	1.000	0.000
100.606	0.472	1.000	0.000
100.607	0.494	1.000	0.000
100.608	0.534	1.000	0.000
100.609	0.468	1.000	0.000
100.610	0.436	1.000	0.000
100.611	0.512	1.000	0.000
100.612	0.447	1.000	0.000
100.613	0.505	1.000	0.000
100.614	0.468	1.000	0.000
100.615	0.414	1.000	0.000
100.616	0.519	1.000	0.000
100.617	0.421	1.000	0.000
100.618	0.497	1.000	0.000
100.619	0.443	1.000	0.000
100.620	0.483	1.000	0.000
100.621	0.432	1.000	0.000
100.622	0.396	1.000	0.000
100.623	0.519	1.000	0.000
100.624	0.457	1.000	0.000
100.625	0.454	1.000	0.000
100.626	0.523	1.000	0.000
100.627	0.417	1.000	0.000
100.628	0.483	1.000	0.000
100.629	0.468	1.000	0.000
100.630	0.541	1.000	0.000
100.631	0.541	1.000	0.000
100.632	0.574	1.000	0.000
100.633	0.432	1.000	0.000
100.634	0.501	1.000	0.000
100.635	0.457	1.000	0.000
100.636	0.519	1.000	0.000
100.637	0.530	1.000	0.000
100.638	0.461	1.000	0.000
100.639	0.497	1.000	0.000
100.640	0.530	1.000	0.000
100.641	0.461	1.000	0.000
100.642	0.465	1.000	0.000
100.643	0.472	1.000	0.000
100.644	0.439	1.000	0.000
100.645	0.450	1.000	0.000
100.646	0.410	1.000	0.000
100.647	0.486	1.000	0.000
100.648	0.476	1.000	0.000
100.649	0.508	1.000	0.000
100.650	0.476	1.000	0.000
100.651	0.447	1.000	0.000
100.652	0.439	1.000	0.000
100.653	0.479	1.000	0.000
100.654	0.450	1.000	0.000
100.655	0.468	1.000	0.000
100.656	0.486	1.000	0.000
100.657	0.410	1.000	0.000
100.658	0.457	1.000	0.000
100.659	0.537	1.000	0.000
100.660	0.439	1.000	0.000
100.661	0.519	1.000	0.000
100.662	0.508	1.000	0.000
100.663	0.541	1.000	0.000
100.664	0.497	1.000	0.000
100.665	0.519	1.000	0.000
100.666	0.476	1.000	0.000
100.667	0.483	1.000	0.000
100.668	0.468	1.000	0.000
100.669	0.541	1.000	0.000
100.670	0.505	1.000	0.000
100.671	0.483	1.000	0.000
100.672	0.621	1.000	0.000
100.673	0.566	1.000	0.000
100.674	0.512	1.000	0.000
100.675	0.497	1.000	0.000
100.676	0.465	1.000	0.000
100.677	0.490	1.000	0.000
100.678	0.505	1.000	0.000
100.679	0.566	1.000	0.000
100.680	0.548	1.000	0.000
100.681	0.512	1.000	0.000
100.682	0.537	1.000	0.000
100.683	0.497	1.000	0.000
100.684	0.483	1.000	0.000
100.685	0.486	1.000	0.000
100.686	0.476	1.000	0.000
100.687	0.465	1.000	0.000
100.688	0.526	1.000	0.000
100.689	0.566	1.000	0.000
100.690	0.526	1.000	0.000
100.691	0.490	1.000	0.000
100.692	0.450	1.000	0.000
100.693	0.450	1.000	0.000
100.694	0.548	1.000	0.000
100.695	0.407	1.000	0.000
100.696	0.512	1.000	0.000
100.697	0.472	1.000	0.000
100.698	0.486	1.000	0.000
100.699	0.570	1.000	0.000
100.700	0.479	1.000	0.000
100.701	0.566	1.000	0.000
100.702	0.486	1.000	0.000
100.703	0.468	1.000	0.000
100.704	0.465	1.000	0.000
100.705	0.515	1.000	0.000
100.706	0.501	1.000	0.000
100.707	0.421	1.000	0.000
100.708	0.472	1.000	0.000
100.709	0.450	1.000	0.000
100.710	0.432	1.000	0.000
100.711	0.486	1.000	0.000
100.712	0.432	1.000	0.000
100.713	0.512	1.000	0.000
100.714	0.490	1.000	0.000
100.715	0.505	1.000	0.000
100.716	0.479	1.000	0.000
100.717	0.454	1.000	0.000
100.718	0.519	1.000	0.000
100.719	0.450	1.000	0.000
100.720	0.454	1.000	0.000
100.721	0.610	1.000	0.000
100.722	0.541	1.000	0.000
100.723	0.545	1.000	0.000
100.724	0.505	1.000	0.000
100.725	0.548	1.000	0.000
100.726	0.428	1.000	0.000
100.727	0.465	1.000	0.000
100.728	0.396	1.000	0.000
100.729	0.428	1.000	0.000
100.730	0.476	1.000	0.000
100.731	0.457	1.000	0.000
100.732	0.381	1.000	0.000
100.733	0.523	1.000	0.000
100.734	0.472	1.000	0.000
100.735	0.472	1.000	0.000
100.736	0.595	1.000	0.000
100.737	0.534	1.000	0.000
100.738	0.548	1.000	0.000
100.739	0.417	1.000	0.000
100.740	0.519	1.000	0.000
100.741	0.428	1.000	0.000
100.742	0.483	1.000	0.000
100.743	0.461	1.000	0.000
100.744	0.494	1.000	0.000
100.745	0.472	1.000	0.000
100.746	0.519	1.000	0.000
100.747	0.490	1.000	0.000
100.748	0.457	1.000	0.000
100.749	0.447	1.000	0.000
100.750	0.490	1.000	0.000
100.751	0.563	1.000	0.000
100.752	0.581	1.000	0.000
100.753	0.606	1.000	0.000
100.754	0.581	1.000	0.000
100.755	0.417	1.000	0.000
100.756	0.486	1.000	0.000
100.757	0.461	1.000	0.000
100.758	0.392	1.000	0.000
100.759	0.534	1.000	0.000
100.760	0.497	1.000	0.000
100.761	0.530	1.000	0.000
100.762	0.439	1.000	0.000
100.763	0.425	1.000	0.000
100.764	0.476	1.000	0.000
100.765	0.501	1.000	0.000
100.766	0.468	1.000	0.000
100.767	0.486	1.000	0.000
100.768	0.552	1.000	0.000
100.769	0.555	1.000	0.000
100.770	0.512	1.000	0.000
100.771	0.483	1.000	0.000
100.772	0.479	1.000	0.000
100.773	0.421	1.000	0.000
100.774	0.443	1.000	0.000
100.775	0.450	1.000	0.000
100.776	0.566	1.000	0.000
100.777	0.545	1.000	0.000
100.778	0.508	1.000	0.000
100.779	0.421	1.000	0.000
100.780	0.494	1.000	0.000
100.781	0.457	1.000	0.000
100.782	0.476	1.000	0.000
100.783	0.479	1.000	0.000
100.784	0.479	1.000	0.000
100.785	0.574	1.000	0.000
100.786	0.479	1.000	0.000
100.787	0.545	1.000	0.000
100.788	0.483	1.000	0.000
100.789	0.479	1.000	0.000
100.790	0.494	1.000	0.000
100.791	0.494	1.000	0.000
100.792	0.534	1.000	0.000
100.793	0.483	1.000	0.000
100.794	0.548	1.000	0.000
100.795	0.421	1.000	0.000
100.796	0.479	1.000	0.000
100.797	0.494	1.000	0.000
100.798	0.472	1.000	0.000
100.799	0.497	1.000	0.000
100.800	0.494	1.000	0.000
100.801	0.476	1.000	0.000
100.802	0.548	1.000	0.000
100.803	0.526	1.000	0.000
100.804	0.505	1.000	0.000
100.805	0.530	1.000	0.000
100.806	0.414	1.000	0.000
100.807	0.399	1.000	0.000
100.808	0.519	1.000	0.000
100.809	0.410	1.000	0.000
100.810	0.457	1.000	0.000
100.811	0.494	1.000	0.000
100.812	0.505	1.000	0.000
100.813	0.461	1.000	0.000
100.814	0.534	1.000	0.000
100.815	0.490	1.000	0.000
100.816	0.497	1.000	0.000
100.817	0.526	1.000	0.000
100.818	0.519	1.000	0.000
100.819	0.523	1.000	0.000
100.820	0.432	1.000	0.000
100.821	0.450	1.000	0.000
100.822	0.465	1.000	0.000
100.823	0.479	1.000	0.000
100.824	0.545	1.000	0.000
100.825	0.494	1.000	0.000
100.826	0.497	1.000	0.000
100.827	0.439	1.000	0.000
100.828	0.486	1.000	0.000
100.829	0.465	1.000	0.000
100.830	0.468	1.000	0.000
100.831	0.472	1.000	0.000
100.832	0.439	1.000	0.000
100.833	0.574	1.000	0.000
100.834	0.486	1.000	0.000
100.835	0.497	1.000	0.000
100.836	0.501	1.000	0.000
100.837	0.450	1.000	0.000
100.838	0.486	1.000	0.000
100.839	0.472	1.000	0.000
100.840	0.417	1.000	0.000
100.841	0.501	1.000	0.000
100.842	0.574	1.000	0.000
100.843	0.457	1.000	0.000
100.844	0.465	1.000	0.000
100.845	0.468	1.000	0.000
100.846	0.472	1.000	0.000
100.847	0.468	1.000	0.000
100.848	0.417	1.000	0.000
100.849	0.483	1.000	0.000
100.850	0.505	1.000	0.000
100.851	0.534	1.000	0.000
100.852	0.457	1.000	0.000
100.853	0.515	1.000	0.000
100.854	0.465	1.000	0.000
100.855	0.486	1.000	0.000
100.856	0.454	1.000	0.000
100.857	0.512	1.000	0.000
100.858	0.497	1.000	0.000
100.859	0.497	1.000	0.000
100.860	0.497	1.000	0.000
100.861	0.454	1.000	0.000
100.862	0.443	1.000	0.000
100.863	0.436	1.000	0.000
100.864	0.436	1.000	0.000
100.865	0.472	1.000	0.000
100.866	0.436	1.000	0.000
100.867	0.450	1.000	0.000
100.868	0.523	1.000	0.000
100.869	0.490	1.000	0.000
100.870	0.523	1.000	0.000
100.871	0.490	1.000	0.000
100.872	0.472	1.000	0.000
100.873	0.501	1.000	0.000
100.874	0.494	1.000	0.000
100.875	0.497	1.000	0.000
100.876	0.512	1.000	0.000
100.877	0.534	1.000	0.000
100.878	0.457	1.000	0.000
100.879	0.428	1.000	0.000
100.880	0.399	1.000	0.000
100.881	0.436	1.000	0.000
100.882	0.534	1.000	0.000
100.883	0.497	1.000	0.000
100.884	0.461	1.000	0.000
100.885	0.479	1.000	0.000
100.886	0.563	1.000	0.000
100.887	0.581	1.000	0.000
100.888	0.490	1.000	0.000
100.889	0.454	1.000	0.000
100.890	0.483	1.000	0.000
100.891	0.541	1.000	0.000
100.892	0.486	1.000	0.000
100.893	0.519	1.000	0.000
100.894	0.483	1.000	0.000
100.895	0.425	1.000	0.000
100.896	0.483	1.000	0.000
100.897	0.472	1.000	0.000
100.898	0.472	1.000	0.000
100.899	0.439	1.000	0.000
100.900	0.457	1.000	0.000
100.901	0.425	1.000	0.000
100.902	0.472	1.000	0.000
100.903	0.479	1.000	0.000
100.904	0.508	1.000	0.000
100.905	0.436	1.000	0.000
100.906	0.421	1.000	0.000
100.907	0.461	1.000	0.000
100.908	0.508	1.000	0.000
100.909	0.508	1.000	0.000
100.910	0.486	1.000	0.000
100.911	0.537	1.000	0.000
100.912	0.465	1.000	0.000
100.913	0.461	1.000	0.000
100.914	0.490	1.000	0.000
100.915	0.599	1.000	0.000
100.916	0.515	1.000	0.000
100.917	0.508	1.000	0.000
100.918	0.483	1.000	0.000
100.919	0.465	1.000	0.000
100.920	0.450	1.000	0.000
100.921	0.512	1.000	0.000
100.922	0.519	1.000	0.000
100.923	0.465	1.000	0.000
100.924	0.428	1.000	0.000
100.925	0.450	1.000	0.000
100.926	0.396	1.000	0.000
100.927	0.443	1.000	0.000
100.928	0.465	1.000	0.000
100.929	0.468	1.000	0.000
100.930	0.476	1.000	0.000
100.931	0.512	1.000	0.000
100.932	0.515	1.000	0.000
100.933	0.461	1.000	0.000
100.934	0.425	1.000	0.000
100.935	0.454	1.000	0.000
100.936	0.523	1.000	0.000
100.937	0.461	1.000	0.000
100.938	0.483	1.000	0.000
100.939	0.428	1.000	0.000
100.940	0.476	1.000	0.000
100.941	0.512	1.000	0.000
100.942	0.515	1.000	0.000
100.943	0.461	1.000	0.000
100.944	0.425	1.000	0.000
100.945	0.454	1.000	0.000
100.946	0.476	1.000	0.000
100.947	0.439	1.000	0.000
100.948	0.483	1.000	0.000
100.949	0.479	1.000	0.000
100.950	0.505	1.000	0.000
100.951	0.468	1.000	0.000
100.952	0.457	1.000	0.000
100.953	0.454	1.000	0.000
100.954	0.421	1.000	0.000
100.955	0.486	1.000	0.000
100.956	0.465	1.000	0.000
100.957	0.523	1.000	0.000
100.958	0.530	1.000	0.000
100.959	0.465	1.000	0.000
100.960	0.508	1.000	0.000
100.961	0.414	1.000	0.000
100.962	0.461	1.000	0.000
100.963	0.581	1.000	0.000
100.964	0.483	1.000	0.000
100.965	0.537	1.000	0.000
100.966	0.537	1.000	0.000
100.967	0.515	1.000	0.000
100.968	0.523	1.000	0.000
100.969	0.621	1.000	0.000
100.970	0.465	1.000	0.000
100.971	0.494	1.000	0.000
100.972	0.606	1.000	0.000
100.973	0.443	1.000	0.000
100.974	0.450	1.000	0.000
100.975	0.530	1.000	0.000
100.976	0.526	1.000	0.000
100.977	0.461	1.000	0.000
100.978	0.403	1.000	0.000
100.979	0.476	1.000	0.000
100.980	0.566	1.000	0.000
100.981	0.505	1.000	0.000
100.982	0.530	1.000	0.000
100.983	0.407	1.000	0.000
100.984	0.465	1.000	0.000
100.985	0.486	1.000	0.000
100.986	0.490	1.000	0.000
100.987	0.497	1.000	0.000
100.988	0.461	1.000	0.000
100.989	0.472	1.000	0.000
100.990	0.548	1.000	0.000
100.991	0.552	1.000	0.000
100.992	0.552	1.000	0.000
100.993	0.483	1.000	0.000
100.994	0.486	1.000	0.000
100.995	0.476	1.000	0.000
100.996	0.447	1.000	0.000
100.997	0.501	1.000	0.000
100.998	0.486	1.000	0.000
100.999	0.512	1.000	0.000
101.000	0.497	1.000	0.000
101.001	0.519	1.000	0.000
101.002	0.483	1.000	0.000
101.003	0.414	1.000	0.000
101.004	0.515	1.000	0.000
101.005	0.457	1.000	0.000
101.006	0.530	1.000	0.000
101.007	0.439	1.000	0.000
101.008	0.574	1.000	0.000
101.009	0.523	1.000	0.000
101.010	0.465	1.000	0.000
101.011	0.479	1.000	0.000
101.012	0.497	1.000	0.000
101.013	0.486	1.000	0.000
101.014	0.443	1.000	0.000
101.015	0.494	1.000	0.000
101.016	0.465	1.000	0.000
101.017	0.505	1.000	0.000
101.018	0.486	1.000	0.000
101.019	0.501	1.000	0.000
101.020	0.494	1.000	0.000
101.021	0.537	1.000	0.000
101.022	0.486	1.000	0.000
101.023	0.523	1.000	0.000
101.024	0.421	1.000	0.000
101.025	0.501	1.000	0.000
101.026	0.443	1.000	0.000
