tempo	theta	ref	usig
36.242	52.762	50.000	52.131
36.243	52.835	50.000	52.131
36.244	52.802	50.000	52.131
36.245	52.838	50.000	52.131
36.246	52.900	50.000	52.131
36.247	52.773	50.000	52.131
36.248	52.740	50.000	52.131
36.249	52.693	50.000	52.131
36.250	52.838	50.000	52.131
36.251	52.664	50.000	52.131
36.252	52.740	50.000	52.131
36.253	52.897	50.000	52.131
36.254	52.838	50.000	52.131
36.255	52.773	50.000	52.131
36.256	52.795	50.000	52.131
36.257	52.733	50.000	52.131
36.258	52.769	50.000	52.131
36.259	52.748	50.000	52.131
36.260	52.766	50.000	52.131
36.261	52.824	50.000	52.131
36.262	52.773	50.000	52.131
36.263	52.824	50.000	52.131
36.264	52.806	50.000	52.131
36.265	52.788	50.000	52.131
36.266	52.773	50.000	52.131
36.267	52.722	50.000	52.131
36.268	52.737	50.000	52.131
36.269	52.762	50.000	52.131
36.270	52.769	50.000	52.131
36.271	52.813	50.000	52.131
36.272	52.744	50.000	52.131
36.273	52.766	50.000	52.131
36.274	52.893	50.000	52.131
36.275	52.864	50.000	52.131
36.276	52.759	50.000	52.131
36.277	52.893	50.000	52.131
36.278	52.940	50.000	52.131
36.279	52.871	50.000	52.131
36.280	52.831	50.000	52.131
36.281	52.784	50.000	52.131
36.282	52.799	50.000	52.131
36.283	52.733	50.000	52.131
36.284	52.744	50.000	52.131
36.285	52.769	50.000	52.131
36.286	52.780	50.000	52.131
36.287	52.799	50.000	52.131
36.288	52.766	50.000	52.131
36.289	52.882	50.000	52.131
36.290	52.715	50.000	52.131
36.291	52.762	50.000	52.131
36.292	52.784	50.000	52.131
36.293	52.809	50.000	52.131
36.294	52.853	50.000	52.131
36.295	52.769	50.000	52.131
36.296	52.838	50.000	52.131
36.297	52.882	50.000	52.131
36.298	52.762	50.000	52.131
36.299	52.795	50.000	52.131
36.300	52.719	50.000	52.131
36.301	52.744	50.000	52.131
36.302	52.730	50.000	52.131
36.303	52.762	50.000	52.131
36.304	52.838	50.000	52.131
36.305	52.907	50.000	52.131
36.306	52.777	50.000	52.131
36.307	52.773	50.000	52.131
36.308	52.748	50.000	52.131
36.309	52.784	50.000	52.131
36.310	52.740	50.000	52.131
36.311	52.853	50.000	52.131
36.312	52.733	50.000	52.131
36.313	52.777	50.000	52.131
36.314	52.842	50.000	52.131
36.315	52.828	50.000	52.131
36.316	52.708	50.000	52.131
36.317	52.802	50.000	52.131
36.318	52.737	50.000	52.131
36.319	52.780	50.000	52.131
36.320	52.802	50.000	52.131
36.321	52.918	50.000	52.131
36.322	52.813	50.000	52.131
36.323	52.824	50.000	52.131
36.324	52.799	50.000	52.131
36.325	52.748	50.000	52.131
36.326	52.846	50.000	52.131
36.327	52.817	50.000	52.131
36.328	52.788	50.000	52.131
36.329	52.835	50.000	52.131
36.330	52.951	50.000	52.131
36.331	52.835	50.000	52.131
36.332	52.875	50.000	52.131
36.333	52.762	50.000	52.131
36.334	52.820	50.000	52.131
36.335	52.751	50.000	52.131
36.336	52.817	50.000	52.131
36.337	52.940	50.000	52.131
36.338	52.900	50.000	52.131
36.339	52.871	50.000	52.131
36.340	52.911	50.000	52.131
36.341	52.817	50.000	52.131
36.342	52.795	50.000	52.131
36.343	52.799	50.000	52.131
36.344	52.780	50.000	52.131
36.345	52.849	50.000	52.131
36.346	52.878	50.000	52.131
36.347	52.864	50.000	52.131
36.348	52.813	50.000	52.131
36.349	52.813	50.000	52.131
36.350	52.788	50.000	52.131
36.351	52.809	50.000	52.131
36.352	52.871	50.000	52.131
36.353	52.813	50.000	52.131
36.354	52.904	50.000	52.131
36.355	52.886	50.000	52.131
36.356	52.889	50.000	52.131
36.357	52.849	50.000	52.131
36.358	52.853	50.000	52.131
36.359	52.817	50.000	52.131
36.360	52.737	50.000	52.131
36.361	52.835	50.000	52.131
36.362	52.802	50.000	52.131
36.363	52.864	50.000	52.131
36.364	52.813	50.000	52.131
36.365	52.777	50.000	52.131
36.366	52.751	50.000	52.131
36.367	52.726	50.000	52.131
36.368	52.751	50.000	52.131
36.369	52.802	50.000	52.131
36.370	52.806	50.000	52.131
36.371	52.769	50.000	52.131
36.372	52.842	50.000	52.131
36.373	52.842	50.000	52.131
36.374	52.867	50.000	52.131
36.375	52.809	50.000	52.131
36.376	52.802	50.000	52.131
36.377	52.849	50.000	52.131
36.378	52.777	50.000	52.131
36.379	52.867	50.000	52.131
36.380	52.835	50.000	52.131
36.381	52.809	50.000	52.131
36.382	52.864	50.000	52.131
36.383	52.929	50.000	52.131
36.384	52.737	50.000	52.131
36.385	52.759	50.000	52.131
36.386	52.835	50.000	52.131
36.387	52.813	50.000	52.131
36.388	52.860	50.000	52.131
36.389	52.853	50.000	52.131
36.390	52.973	50.000	52.131
36.391	52.726	50.000	52.131
36.392	52.828	50.000	52.131
36.393	52.751	50.000	52.131
36.394	52.871	50.000	52.131
36.395	52.875	50.000	52.131
36.396	52.864	50.000	52.131
36.397	52.762	50.000	52.131
36.398	52.762	50.000	52.131
36.399	52.809	50.000	52.131
36.400	52.813	50.000	52.131
36.401	52.853	50.000	52.131
36.402	52.817	50.000	52.131
36.403	52.791	50.000	52.131
36.404	52.835	50.000	52.131
36.405	52.795	50.000	52.131
36.406	52.806	50.000	52.131
36.407	52.733	50.000	52.131
36.408	52.769	50.000	52.131
36.409	52.737	50.000	52.131
36.410	52.795	50.000	52.131
36.411	52.788	50.000	52.131
36.412	52.842	50.000	52.131
36.413	52.773	50.000	52.131
36.414	52.755	50.000	52.131
36.415	52.719	50.000	52.131
36.416	52.817	50.000	52.131
36.417	52.733	50.000	52.131
36.418	52.871	50.000	52.131
36.419	52.820	50.000	52.131
36.420	52.864	50.000	52.131
36.421	52.835	50.000	52.131
36.422	52.780	50.000	52.131
36.423	52.740	50.000	52.131
36.424	52.828	50.000	52.131
36.425	52.744	50.000	52.131
36.426	52.744	50.000	52.131
36.427	52.828	50.000	52.131
36.428	52.809	50.000	52.131
36.429	52.853	50.000	52.131
36.430	52.769	50.000	52.131
36.431	52.802	50.000	52.131
36.432	52.777	50.000	52.131
36.433	52.802	50.000	52.131
36.434	52.748	50.000	52.131
36.435	52.864	50.000	52.131
36.436	52.791	50.000	52.131
36.437	52.791	50.000	52.131
36.438	52.824	50.000	52.131
36.439	52.773	50.000	52.131
36.440	52.773	50.000	52.131
36.441	52.791	50.000	52.131
36.442	52.773	50.000	52.131
36.443	52.831	50.000	52.131
36.444	52.762	50.000	52.131
36.445	52.831	50.000	52.131
36.446	52.795	50.000	52.131
36.447	52.828	50.000	52.131
36.448	52.777	50.000	52.131
36.449	52.813	50.000	52.131
36.450	52.853	50.000	52.131
36.451	52.875	50.000	52.131
36.452	52.769	50.000	52.131
36.453	52.886	50.000	52.131
36.454	52.784	50.000	52.131
36.455	52.882	50.000	52.131
36.456	52.740	50.000	52.131
36.457	52.773	50.000	52.131
36.458	52.748	50.000	52.131
36.459	52.751	50.000	52.131
36.460	52.784	50.000	52.131
36.461	52.791	50.000	52.131
36.462	52.817	50.000	52.131
36.463	52.820	50.000	52.131
36.464	52.871	50.000	52.131
36.465	52.918	50.000	52.131
36.466	52.780	50.000	52.131
36.467	52.878	50.000	52.131
36.468	52.915	50.000	52.131
36.469	52.897	50.000	52.131
36.470	52.867	50.000	52.131
36.471	52.864	50.000	52.131
36.472	52.788	50.000	52.131
36.473	52.817	50.000	52.131
36.474	52.886	50.000	52.131
36.475	52.831	50.000	52.131
36.476	52.940	50.000	52.131
36.477	52.860	50.000	52.131
36.478	52.849	50.000	52.131
36.479	52.824	50.000	52.131
36.480	52.907	50.000	52.131
36.481	52.915	50.000	52.131
36.482	52.897	50.000	52.131
36.483	52.926	50.000	52.131
36.484	52.926	50.000	52.131
36.485	52.955	50.000	52.131
36.486	52.838	50.000	52.131
36.487	52.849	50.000	52.131
36.488	52.831	50.000	52.131
36.489	52.871	50.000	52.131
36.490	52.897	50.000	52.131
36.491	52.867	50.000	52.131
36.492	52.813	50.000	52.131
36.493	52.838	50.000	52.131
36.494	52.969	50.000	52.131
36.495	52.907	50.000	52.131
36.496	52.900	50.000	52.131
36.497	52.951	50.000	52.131
36.498	52.926	50.000	52.131
36.499	52.907	50.000	52.131
36.500	52.907	50.000	52.131
36.501	52.911	50.000	52.131
36.502	52.824	50.000	52.131
36.503	52.864	50.000	52.131
36.504	52.889	50.000	52.131
36.505	52.882	50.000	52.131
36.506	52.955	50.000	52.131
36.507	52.926	50.000	52.131
36.508	52.907	50.000	52.131
36.509	52.882	50.000	52.131
36.510	52.820	50.000	52.131
36.511	52.918	50.000	52.131
36.512	52.951	50.000	52.131
36.513	52.929	50.000	52.131
36.514	52.955	50.000	52.131
36.515	52.933	50.000	52.131
36.516	52.882	50.000	52.131
36.517	52.878	50.000	52.131
36.518	52.900	50.000	52.131
36.519	52.929	50.000	52.131
36.520	52.933	50.000	52.131
36.521	52.933	50.000	52.131
36.522	52.886	50.000	52.131
36.523	52.904	50.000	52.131
36.524	52.871	50.000	52.131
36.525	52.813	50.000	52.131
36.526	52.926	50.000	52.131
36.527	52.915	50.000	52.131
36.528	52.755	50.000	52.131
36.529	52.882	50.000	52.131
36.530	52.780	50.000	52.131
36.531	52.889	50.000	52.131
36.532	52.813	50.000	52.131
36.533	52.878	50.000	52.131
36.534	52.737	50.000	52.131
36.535	52.744	50.000	52.131
36.536	52.886	50.000	52.131
36.537	52.788	50.000	52.131
36.538	52.897	50.000	52.131
36.539	52.889	50.000	52.131
36.540	52.802	50.000	52.131
36.541	52.907	50.000	52.131
36.542	52.809	50.000	52.131
36.543	52.944	50.000	52.131
36.544	52.980	50.000	52.131
36.545	52.933	50.000	52.131
36.546	52.922	50.000	52.131
36.547	52.900	50.000	52.131
36.548	52.918	50.000	52.131
36.549	52.824	50.000	52.131
36.550	52.889	50.000	52.131
36.551	52.897	50.000	52.131
36.552	52.929	50.000	52.131
36.553	52.878	50.000	52.131
36.554	52.784	50.000	52.131
36.555	52.802	50.000	52.131
36.556	52.773	50.000	52.131
36.557	52.915	50.000	52.131
36.558	52.926	50.000	52.131
36.559	52.933	50.000	52.131
36.560	52.991	50.000	52.131
36.561	52.878	50.000	52.131
36.562	52.897	50.000	52.131
36.563	52.867	50.000	52.131
36.564	52.842	50.000	52.131
36.565	52.886	50.000	52.131
36.566	52.886	50.000	52.131
36.567	52.929	50.000	52.131
36.568	52.958	50.000	52.131
36.569	52.926	50.000	52.131
36.570	53.038	50.000	52.131
36.571	52.922	50.000	52.131
36.572	52.882	50.000	52.131
36.573	52.867	50.000	52.131
36.574	52.969	50.000	52.131
36.575	52.889	50.000	52.131
36.576	52.976	50.000	52.131
36.577	53.016	50.000	52.131
36.578	52.918	50.000	52.131
36.579	52.897	50.000	52.131
36.580	52.853	50.000	52.131
36.581	52.871	50.000	52.131
36.582	52.864	50.000	52.131
36.583	52.980	50.000	52.131
36.584	53.013	50.000	52.131
36.585	52.936	50.000	52.131
36.586	52.987	50.000	52.131
36.587	52.889	50.000	52.131
36.588	52.886	50.000	52.131
36.589	52.940	50.000	52.131
36.590	52.889	50.000	52.131
36.591	52.929	50.000	52.131
36.592	53.078	50.000	52.131
36.593	52.929	50.000	52.131
36.594	53.020	50.000	52.131
36.595	52.969	50.000	52.131
36.596	53.067	50.000	52.131
36.597	52.860	50.000	52.131
36.598	52.944	50.000	52.131
36.599	52.951	50.000	52.131
36.600	53.060	50.000	52.131
36.601	52.947	50.000	52.131
36.602	52.987	50.000	52.131
36.603	52.936	50.000	52.131
36.604	52.991	50.000	52.131
36.605	52.918	50.000	52.131
36.606	52.965	50.000	52.131
36.607	52.955	50.000	52.131
36.608	53.013	50.000	52.131
36.609	52.995	50.000	52.131
36.610	52.929	50.000	52.131
36.611	52.904	50.000	52.131
36.612	52.907	50.000	52.131
36.613	52.969	50.000	52.131
36.614	52.842	50.000	52.131
36.615	52.944	50.000	52.131
36.616	52.940	50.000	52.131
36.617	52.897	50.000	52.131
36.618	52.933	50.000	52.131
36.619	52.958	50.000	52.131
36.620	53.034	50.000	52.131
36.621	52.889	50.000	52.131
36.622	52.907	50.000	52.131
36.623	52.933	50.000	52.131
36.624	52.889	50.000	52.131
36.625	52.889	50.000	52.131
36.626	52.867	50.000	52.131
36.627	52.857	50.000	52.131
36.628	52.846	50.000	52.131
36.629	52.933	50.000	52.131
36.630	52.853	50.000	52.131
36.631	52.947	50.000	52.131
36.632	52.918	50.000	52.131
36.633	52.987	50.000	52.131
36.634	52.878	50.000	52.131
36.635	52.904	50.000	52.131
36.636	52.962	50.000	52.131
36.637	52.846	50.000	52.131
36.638	52.926	50.000	52.131
36.639	52.897	50.000	52.131
36.640	52.878	50.000	52.131
36.641	52.889	50.000	52.131
36.642	52.878	50.000	52.131
36.643	52.955	50.000	52.131
36.644	52.864	50.000	52.131
36.645	52.936	50.000	52.131
36.646	52.886	50.000	52.131
36.647	52.973	50.000	52.131
36.648	52.973	50.000	52.131
36.649	52.947	50.000	52.131
36.650	52.940	50.000	52.131
36.651	52.940	50.000	52.131
36.652	52.984	50.000	52.131
36.653	52.915	50.000	52.131
36.654	52.984	50.000	52.131
36.655	52.987	50.000	52.131
36.656	52.933	50.000	52.131
36.657	52.889	50.000	52.131
36.658	52.849	50.000	52.131
36.659	52.886	50.000	52.131
36.660	52.871	50.000	52.131
36.661	52.817	50.000	52.131
36.662	52.882	50.000	52.131
36.663	52.867	50.000	52.131
36.664	52.911	50.000	52.131
36.665	52.947	50.000	52.131
36.666	52.976	50.000	52.131
36.667	52.991	50.000	52.131
36.668	52.955	50.000	52.131
36.669	52.980	50.000	52.131
36.670	52.886	50.000	52.131
36.671	52.922	50.000	52.131
36.672	52.995	50.000	52.131
36.673	52.976	50.000	52.131
36.674	52.897	50.000	52.131
36.675	52.889	50.000	52.131
36.676	52.958	50.000	52.131
36.677	52.791	50.000	52.131
36.678	52.886	50.000	52.131
36.679	52.929	50.000	52.131
36.680	52.995	50.000	52.131
36.681	52.893	50.000	52.131
36.682	52.987	50.000	52.131
36.683	53.056	50.000	52.131
36.684	52.897	50.000	52.131
36.685	52.813	50.000	52.131
36.686	52.867	50.000	52.131
36.687	52.929	50.000	52.131
36.688	52.962	50.000	52.131
36.689	53.034	50.000	52.131
36.690	53.038	50.000	52.131
36.691	52.933	50.000	52.131
36.692	52.947	50.000	52.131
36.693	53.005	50.000	52.131
36.694	52.947	50.000	52.131
36.695	52.973	50.000	52.131
36.696	52.936	50.000	52.131
36.697	52.922	50.000	52.131
36.698	52.889	50.000	52.131
36.699	52.889	50.000	52.131
36.700	52.987	50.000	52.131
36.701	53.027	50.000	52.131
36.702	53.060	50.000	52.131
36.703	53.096	50.000	52.131
36.704	53.045	50.000	52.131
36.705	52.951	50.000	52.131
36.706	53.053	50.000	52.131
36.707	52.947	50.000	52.131
36.708	52.995	50.000	52.131
36.709	52.922	50.000	52.131
36.710	53.013	50.000	52.131
36.711	53.064	50.000	52.131
36.712	53.016	50.000	52.131
36.713	53.053	50.000	52.131
36.714	52.929	50.000	52.131
36.715	52.998	50.000	52.131
36.716	52.907	50.000	52.131
36.717	53.042	50.000	52.131
36.718	53.064	50.000	52.131
36.719	53.053	50.000	52.131
36.720	53.009	50.000	52.131
36.721	53.005	50.000	52.131
36.722	53.042	50.000	52.131
36.723	53.005	50.000	52.131
36.724	53.045	50.000	52.131
36.725	52.929	50.000	52.131
36.726	53.024	50.000	52.131
36.727	52.987	50.000	52.131
36.728	52.995	50.000	52.131
36.729	53.074	50.000	52.131
36.730	53.053	50.000	52.131
36.731	52.853	50.000	52.131
36.732	52.976	50.000	52.131
36.733	52.962	50.000	52.131
36.734	53.038	50.000	52.131
36.735	53.082	50.000	52.131
36.736	52.973	50.000	52.131
36.737	53.034	50.000	52.131
36.738	53.071	50.000	52.131
36.739	53.064	50.000	52.131
36.740	52.936	50.000	52.131
36.741	52.991	50.000	52.131
36.742	52.980	50.000	52.131
36.743	53.034	50.000	52.131
36.744	53.027	50.000	52.131
36.745	53.045	50.000	52.131
36.746	52.973	50.000	52.131
36.747	53.045	50.000	52.131
36.748	52.944	50.000	52.131
36.749	52.926	50.000	52.131
36.750	52.955	50.000	52.131
36.751	52.962	50.000	52.131
36.752	53.053	50.000	52.131
36.753	53.024	50.000	52.131
36.754	52.973	50.000	52.131
36.755	52.958	50.000	52.131
36.756	52.987	50.000	52.131
36.757	52.998	50.000	52.131
36.758	52.991	50.000	52.131
36.759	52.907	50.000	52.131
36.760	53.024	50.000	52.131
36.761	52.889	50.000	52.131
36.762	52.933	50.000	52.131
36.763	52.871	50.000	52.131
36.764	52.907	50.000	52.131
36.765	52.947	50.000	52.131
36.766	52.918	50.000	52.131
36.767	52.987	50.000	52.131
36.768	53.002	50.000	52.131
36.769	52.980	50.000	52.131
36.770	52.889	50.000	52.131
36.771	52.900	50.000	52.131
36.772	52.929	50.000	52.131
36.773	53.020	50.000	52.131
36.774	52.853	50.000	52.131
36.775	53.064	50.000	52.131
36.776	53.016	50.000	52.131
36.777	52.904	50.000	52.131
36.778	52.947	50.000	52.131
36.779	52.926	50.000	52.131
36.780	52.973	50.000	52.131
36.781	53.009	50.000	52.131
36.782	53.009	50.000	52.131
36.783	53.038	50.000	52.131
36.784	53.027	50.000	52.131
36.785	52.904	50.000	52.131
36.786	52.962	50.000	52.131
36.787	52.955	50.000	52.131
36.788	52.893	50.000	52.131
36.789	52.929	50.000	52.131
36.790	53.009	50.000	52.131
36.791	53.045	50.000	52.131
36.792	52.980	50.000	52.131
36.793	52.973	50.000	52.131
36.794	52.944	50.000	52.131
36.795	53.027	50.000	52.131
36.796	52.860	50.000	52.131
36.797	52.980	50.000	52.131
36.798	52.893	50.000	52.131
36.799	53.053	50.000	52.131
36.800	53.078	50.000	52.131
36.801	52.933	50.000	52.131
36.802	52.897	50.000	52.131
36.803	52.944	50.000	52.131
36.804	52.944	50.000	52.131
36.805	52.900	50.000	52.131
36.806	52.929	50.000	52.131
36.807	52.969	50.000	52.131
36.808	53.049	50.000	52.131
36.809	52.965	50.000	52.131
36.810	53.060	50.000	52.131
36.811	52.965	50.000	52.131
36.812	52.973	50.000	52.131
36.813	52.951	50.000	52.131
36.814	52.980	50.000	52.131
36.815	53.016	50.000	52.131
36.816	53.038	50.000	52.131
36.817	53.020	50.000	52.131
36.818	52.969	50.000	52.131
36.819	52.933	50.000	52.131
36.820	52.991	50.000	52.131
36.821	52.962	50.000	52.131
36.822	53.002	50.000	52.131
36.823	53.024	50.000	52.131
36.824	53.100	50.000	52.131
36.825	53.122	50.000	52.131
36.826	53.111	50.000	52.131
36.827	53.122	50.000	52.131
36.828	53.176	50.000	52.131
36.829	53.238	50.000	52.131
36.830	53.172	50.000	52.131
36.831	53.209	50.000	52.131
36.832	53.078	50.000	52.131
36.833	53.162	50.000	52.131
36.834	53.223	50.000	52.131
36.835	53.162	50.000	52.131
36.836	53.093	50.000	52.131
36.837	53.107	50.000	52.131
36.838	53.151	50.000	52.131
36.839	53.129	50.000	52.131
36.840	53.143	50.000	52.131
36.841	53.125	50.000	52.131
36.842	53.136	50.000	52.131
36.843	53.176	50.000	52.131
36.844	53.238	50.000	52.131
36.845	53.125	50.000	52.131
36.846	53.125	50.000	52.131
36.847	53.085	50.000	52.131
36.848	53.231	50.000	52.131
36.849	53.209	50.000	52.131
36.850	53.241	50.000	52.131
36.851	53.154	50.000	52.131
36.852	53.158	50.000	52.131
36.853	53.103	50.000	52.131
36.854	53.085	50.000	52.131
36.855	53.074	50.000	52.131
36.856	53.114	50.000	52.131
36.857	53.129	50.000	52.131
36.858	53.107	50.000	52.131
36.859	53.158	50.000	52.131
36.860	53.234	50.000	52.131
36.861	53.125	50.000	52.131
36.862	53.169	50.000	52.131
36.863	53.071	50.000	52.131
36.864	53.201	50.000	52.131
36.865	53.183	50.000	52.131
36.866	53.169	50.000	52.131
36.867	53.085	50.000	52.131
36.868	53.191	50.000	52.131
36.869	53.165	50.000	52.131
36.870	53.140	50.000	52.131
36.871	53.122	50.000	52.131
36.872	53.042	50.000	52.131
36.873	52.991	50.000	52.131
36.874	53.194	50.000	52.131
36.875	53.183	50.000	52.131
36.876	53.216	50.000	52.131
36.877	53.132	50.000	52.131
36.878	53.136	50.000	52.131
36.879	53.082	50.000	52.131
36.880	53.140	50.000	52.131
36.881	53.122	50.000	52.131
36.882	53.042	50.000	52.131
36.883	52.991	50.000	52.131
36.884	53.107	50.000	52.131
36.885	53.151	50.000	52.131
36.886	53.136	50.000	52.131
36.887	53.151	50.000	52.131
36.888	53.132	50.000	52.131
36.889	53.187	50.000	52.131
36.890	53.114	50.000	52.131
36.891	53.151	50.000	52.131
36.892	53.212	50.000	52.131
36.893	53.183	50.000	52.131
36.894	53.111	50.000	52.131
36.895	53.147	50.000	52.131
36.896	53.118	50.000	52.131
36.897	53.187	50.000	52.131
36.898	53.201	50.000	52.131
36.899	53.140	50.000	52.131
36.900	53.154	50.000	52.131
36.901	53.125	50.000	52.131
36.902	53.191	50.000	52.131
36.903	53.107	50.000	52.131
36.904	53.074	50.000	52.131
36.905	53.151	50.000	52.131
36.906	53.129	50.000	52.131
36.907	53.067	50.000	52.131
36.908	53.158	50.000	52.131
36.909	53.209	50.000	52.131
36.910	53.009	50.000	52.131
36.911	53.078	50.000	52.131
36.912	53.016	50.000	52.131
36.913	53.078	50.000	52.131
36.914	53.045	50.000	52.131
36.915	53.085	50.000	52.131
36.916	53.118	50.000	52.131
36.917	53.034	50.000	52.131
36.918	52.965	50.000	52.131
36.919	53.038	50.000	52.131
36.920	53.013	50.000	52.131
36.921	53.118	50.000	52.131
36.922	53.060	50.000	52.131
36.923	53.089	50.000	52.131
36.924	53.132	50.000	52.131
36.925	53.034	50.000	52.131
36.926	52.955	50.000	52.131
36.927	52.955	50.000	52.131
36.928	52.980	50.000	52.131
36.929	53.071	50.000	52.131
36.930	53.024	50.000	52.131
36.931	53.009	50.000	52.131
36.932	53.093	50.000	52.131
36.933	53.031	50.000	52.131
36.934	53.031	50.000	52.131
36.935	53.013	50.000	52.131
36.936	52.980	50.000	52.131
36.937	53.002	50.000	52.131
36.938	53.071	50.000	52.131
36.939	53.125	50.000	52.131
36.940	52.998	50.000	52.131
36.941	53.031	50.000	52.131
36.942	53.042	50.000	52.131
36.943	52.980	50.000	52.131
36.944	52.991	50.000	52.131
36.945	53.002	50.000	52.131
36.946	53.005	50.000	52.131
36.947	53.024	50.000	52.131
36.948	53.045	50.000	52.131
36.949	52.991	50.000	52.131
36.950	53.053	50.000	52.131
36.951	53.002	50.000	52.131
36.952	53.034	50.000	52.131
36.953	53.016	50.000	52.131
36.954	53.016	50.000	52.131
36.955	53.122	50.000	52.131
36.956	53.016	50.000	52.131
36.957	53.016	50.000	52.131
36.958	53.049	50.000	52.131
36.959	53.060	50.000	52.131
36.960	52.980	50.000	52.131
36.961	52.955	50.000	52.131
36.962	53.016	50.000	52.131
36.963	53.027	50.000	52.131
36.964	53.169	50.000	52.131
36.965	53.074	50.000	52.131
36.966	53.089	50.000	52.131
36.967	53.045	50.000	52.131
36.968	53.093	50.000	52.131
36.969	52.936	50.000	52.131
36.970	53.136	50.000	52.131
36.971	53.005	50.000	52.131
36.972	53.067	50.000	52.131
36.973	53.093	50.000	52.131
36.974	52.944	50.000	52.131
36.975	53.107	50.000	52.131
36.976	53.165	50.000	52.131
36.977	53.005	50.000	52.131
36.978	53.151	50.000	52.131
36.979	53.060	50.000	52.131
36.980	53.096	50.000	52.131
36.981	53.118	50.000	52.131
36.982	53.049	50.000	52.131
36.983	53.107	50.000	52.131
36.984	53.114	50.000	52.131
36.985	53.111	50.000	52.131
36.986	53.220	50.000	52.131
36.987	53.100	50.000	52.131
36.988	53.151	50.000	52.131
36.989	53.187	50.000	52.131
36.990	53.118	50.000	52.131
36.991	53.180	50.000	52.131
36.992	53.140	50.000	52.131
36.993	53.129	50.000	52.131
36.994	53.096	50.000	52.131
36.995	53.114	50.000	52.131
36.996	53.132	50.000	52.131
36.997	53.263	50.000	52.131
36.998	53.289	50.000	52.131
36.999	53.223	50.000	52.131
37.000	53.256	50.000	52.131
37.001	53.252	50.000	52.131
37.002	53.151	50.000	52.131
37.003	53.132	50.000	52.131
37.004	53.252	50.000	52.131
37.005	53.212	50.000	52.131
37.006	53.209	50.000	52.131
37.007	53.216	50.000	52.131
37.008	53.234	50.000	52.131
37.009	53.183	50.000	52.131
37.010	53.212	50.000	52.131
37.011	53.209	50.000	52.131
37.012	53.176	50.000	52.131
37.013	53.143	50.000	52.131
37.014	53.118	50.000	52.131
37.015	53.143	50.000	52.131
37.016	53.241	50.000	52.131
37.017	53.249	50.000	52.131
37.018	53.183	50.000	52.131
37.019	53.234	50.000	52.131
37.020	53.249	50.000	52.131
37.021	53.252	50.000	52.131
37.022	53.314	50.000	52.131
37.023	53.274	50.000	52.131
37.024	53.194	50.000	52.131
37.025	53.249	50.000	52.131
37.026	53.176	50.000	52.131
37.027	53.183	50.000	52.131
37.028	53.209	50.000	52.131
37.029	53.260	50.000	52.131
37.030	53.194	50.000	52.131
37.031	53.176	50.000	52.131
37.032	53.183	50.000	52.131
37.033	53.270	50.000	52.131
37.034	53.158	50.000	52.131
37.035	53.430	50.000	52.131
37.036	53.452	50.000	52.131
37.037	53.561	50.000	52.131
37.038	53.550	50.000	52.131
37.039	53.503	50.000	52.131
37.040	53.604	50.000	52.131
37.041	53.463	50.000	52.131
37.042	53.597	50.000	52.131
37.043	53.172	50.000	52.131
37.044	53.143	50.000	52.131
37.045	53.234	50.000	52.131
37.046	53.231	50.000	52.131
37.047	53.231	50.000	52.131
37.048	53.205	50.000	52.131
37.049	53.227	50.000	52.131
37.050	53.318	50.000	52.131
37.051	53.249	50.000	52.131
37.052	53.281	50.000	52.131
37.053	53.296	50.000	52.131
37.054	53.270	50.000	52.131
37.055	53.310	50.000	52.131
37.056	53.339	50.000	52.131
37.057	53.198	50.000	52.131
37.058	53.198	50.000	52.131
37.059	53.158	50.000	52.131
37.060	53.209	50.000	52.131
37.061	53.183	50.000	52.131
37.062	53.201	50.000	52.131
37.063	53.263	50.000	52.131
37.064	53.249	50.000	52.131
37.065	53.205	50.000	52.131
37.066	53.227	50.000	52.131
37.067	53.162	50.000	52.131
37.068	53.093	50.000	52.131
37.069	53.125	50.000	52.131
37.070	53.194	50.000	52.131
37.071	53.212	50.000	52.131
37.072	53.151	50.000	52.131
37.073	53.231	50.000	52.131
37.074	53.191	50.000	52.131
37.075	53.201	50.000	52.131
37.076	53.241	50.000	52.131
37.077	53.212	50.000	52.131
37.078	53.241	50.000	52.131
37.079	53.209	50.000	52.131
37.080	53.227	50.000	52.131
37.081	53.198	50.000	52.131
37.082	53.111	50.000	52.131
37.083	53.191	50.000	52.131
37.084	53.252	50.000	52.131
37.085	53.256	50.000	52.131
37.086	53.198	50.000	52.131
37.087	53.220	50.000	52.131
37.088	53.249	50.000	52.131
37.089	53.209	50.000	52.131
37.090	53.238	50.000	52.131
37.091	53.194	50.000	52.131
37.092	53.165	50.000	52.131
37.093	53.230	50.000	52.131
37.094	53.241	50.000	52.131
37.095	53.231	50.000	52.131
37.096	53.212	50.000	52.131
37.097	53.205	50.000	52.131
37.098	53.183	50.000	52.131
37.099	53.143	50.000	52.131
37.100	53.198	50.000	52.131
37.101	53.252	50.000	52.131
37.102	53.064	50.000	52.131
37.103	53.187	50.000	52.131
37.104	53.183	50.000	52.131
37.105	53.201	50.000	52.131
37.106	53.103	50.000	52.131
37.107	53.227	50.000	52.131
37.108	53.281	50.000	52.131
37.109	53.198	50.000	52.131
37.110	53.180	50.000	52.131
37.111	53.234	50.000	52.131
37.112	53.234	50.000	52.131
37.113	53.209	50.000	52.131
37.114	53.191	50.000	52.131
37.115	53.103	50.000	52.131
